,date,open,high,low,close,volume,vwap,Date_Time
212,2013-09-05 10:30:58.894,1653.25,1655.0,1653.0,1654.25,21730.0,1654.0595029912563,2013-09-05 10:30:58.894
213,2013-09-05 10:39:03.025,1654.25,1656.25,1654.25,1655.0,21714.0,1655.1839596573639,2013-09-05 10:39:03.025
214,2013-09-05 10:50:54.822,1655.0,1656.0,1654.75,1655.75,21749.0,1655.275460940733,2013-09-05 10:50:54.822
215,2013-09-05 11:03:34.526,1655.75,1656.0,1654.75,1655.5,21730.0,1655.4732282558675,2013-09-05 11:03:34.526
216,2013-09-05 11:15:56.877,1655.5,1655.5,1654.0,1654.0,21731.0,1654.929766232571,2013-09-05 11:15:56.877
217,2013-09-05 11:27:56.385,1654.0,1655.25,1653.75,1654.25,21717.0,1654.3396302435879,2013-09-05 11:27:56.385
218,2013-09-05 11:45:30.410,1654.25,1654.75,1653.75,1654.75,21731.0,1654.1616814688693,2013-09-05 11:45:30.410
219,2013-09-05 12:06:31.868,1654.5,1655.0,1654.25,1654.75,21715.0,1654.5802670964772,2013-09-05 12:06:31.868
220,2013-09-05 12:18:05.330,1654.75,1654.75,1653.25,1654.0,21712.0,1654.0080140014738,2013-09-05 12:18:05.330
221,2013-09-05 12:34:56.043,1654.0,1655.25,1653.75,1654.5,21781.0,1654.6862058674992,2013-09-05 12:34:56.043
222,2013-09-05 12:54:22.083,1654.5,1656.25,1654.25,1654.75,21731.0,1655.467649901063,2013-09-05 12:54:22.083
223,2013-09-05 13:01:33.038,1654.75,1654.75,1653.5,1654.25,21731.0,1654.1977014403387,2013-09-05 13:01:33.038
224,2013-09-05 13:24:10.758,1654.25,1655.5,1654.0,1654.75,21728.0,1654.774150865243,2013-09-05 13:24:10.758
225,2013-09-05 13:41:37.720,1654.75,1655.75,1654.25,1655.5,21662.0,1655.0404163973778,2013-09-05 13:41:37.720
226,2013-09-05 13:54:41.375,1655.5,1656.75,1654.5,1656.75,21800.0,1655.4643463302752,2013-09-05 13:54:41.375
227,2013-09-05 14:07:43.383,1656.5,1656.75,1655.25,1655.25,21726.0,1655.808087084599,2013-09-05 14:07:43.383
228,2013-09-05 14:25:01.916,1655.25,1655.5,1654.0,1654.75,21739.0,1654.863137678826,2013-09-05 14:25:01.916
229,2013-09-05 14:36:02.269,1654.75,1655.0,1653.25,1653.5,21723.0,1653.9895157206647,2013-09-05 14:36:02.269
230,2013-09-05 14:49:28.262,1653.5,1654.75,1653.0,1653.5,21734.0,1653.6768542376,2013-09-05 14:49:28.262
231,2013-09-05 14:57:20.375,1653.5,1654.0,1653.0,1653.25,21736.0,1653.4584330143541,2013-09-05 14:57:20.375
232,2013-09-05 14:59:57.029,1653.25,1653.75,1652.75,1653.5,21722.0,1653.2440267931129,2013-09-05 14:59:57.029
233,2013-09-05 15:00:11.147,1653.5,1653.75,1652.5,1652.75,21699.0,1652.9468639107793,2013-09-05 15:00:11.147
234,2013-09-05 15:05:42.034,1652.75,1653.25,1652.5,1653.0,21769.0,1652.7948688502,2013-09-05 15:05:42.034
235,2013-09-05 15:14:57.805,1653.0,1653.5,1652.5,1653.0,21727.0,1652.954169926819,2013-09-05 15:14:57.805
236,2013-09-05 20:10:26.191,1653.0,1654.0,1648.5,1649.25,21723.0,1651.584346084795,2013-09-05 20:10:26.191
237,2013-09-06 00:56:33.922,1649.25,1652.75,1648.75,1651.25,21745.0,1650.908013336399,2013-09-06 00:56:33.922
238,2013-09-06 02:33:36.816,1651.5,1655.75,1651.0,1654.0,21723.0,1653.967822124016,2013-09-06 02:33:36.816
239,2013-09-06 03:42:35.631,1654.0,1654.5,1652.0,1652.75,21740.0,1653.030611775529,2013-09-06 03:42:35.631
240,2013-09-06 05:25:25.169,1652.75,1654.0,1652.0,1652.5,21728.0,1653.0595544919,2013-09-06 05:25:25.169
241,2013-09-06 06:37:14.051,1652.5,1656.0,1652.25,1655.5,21733.0,1654.1222449730824,2013-09-06 06:37:14.051
242,2013-09-06 07:07:44.639,1655.5,1657.75,1655.0,1657.25,21732.0,1656.290033130867,2013-09-06 07:07:44.639
243,2013-09-06 07:24:21.364,1657.25,1659.5,1657.25,1659.0,21730.0,1658.6331339162448,2013-09-06 07:24:21.364
244,2013-09-06 07:30:50.666,1659.0,1659.75,1656.25,1657.5,21721.0,1658.1597532341973,2013-09-06 07:30:50.666
245,2013-09-06 07:32:15.982,1657.5,1662.25,1657.25,1661.25,21490.0,1660.0641693811076,2013-09-06 07:32:15.982
246,2013-09-06 07:33:44.075,1661.25,1663.5,1660.75,1661.75,21971.0,1662.1311615311092,2013-09-06 07:33:44.075
247,2013-09-06 07:36:21.599,1661.75,1662.25,1659.5,1662.0,21743.0,1660.945936623281,2013-09-06 07:36:21.599
248,2013-09-06 07:42:27.805,1662.0,1662.25,1658.25,1660.5,21677.0,1659.7949093509249,2013-09-06 07:42:27.805
249,2013-09-06 07:51:33.275,1660.5,1661.5,1658.75,1661.0,21759.0,1660.3633783721677,2013-09-06 07:51:33.275
250,2013-09-06 07:58:11.048,1661.0,1662.75,1660.5,1662.5,21751.0,1661.9606569812881,2013-09-06 07:58:11.048
251,2013-09-06 08:14:41.817,1662.5,1662.75,1659.75,1659.75,21731.0,1661.2106322764714,2013-09-06 08:14:41.817
252,2013-09-06 08:29:04.035,1659.75,1660.75,1659.0,1659.5,21729.0,1659.9543122094897,2013-09-06 08:29:04.035
253,2013-09-06 08:32:02.155,1659.5,1660.5,1658.5,1660.25,21720.0,1659.331261510129,2013-09-06 08:32:02.155
254,2013-09-06 08:34:38.123,1660.0,1660.25,1657.75,1658.75,21750.0,1658.522183908046,2013-09-06 08:34:38.123
255,2013-09-06 08:37:12.797,1658.75,1661.0,1658.75,1659.75,21711.0,1660.0193220026715,2013-09-06 08:37:12.797
256,2013-09-06 08:39:18.980,1659.75,1659.75,1657.25,1657.5,21751.0,1658.510781113512,2013-09-06 08:39:18.980
257,2013-09-06 08:40:19.845,1657.25,1657.75,1655.75,1656.0,21707.0,1656.7217487446446,2013-09-06 08:40:19.845
258,2013-09-06 08:41:19.978,1656.0,1656.0,1653.75,1653.75,21754.0,1655.0141008550152,2013-09-06 08:41:19.978
259,2013-09-06 08:42:23.120,1653.75,1655.0,1652.75,1653.25,21720.0,1653.999332412523,2013-09-06 08:42:23.120
260,2013-09-06 08:43:14.937,1653.25,1653.5,1652.5,1652.5,21726.0,1652.972786062782,2013-09-06 08:43:14.937
261,2013-09-06 08:44:16.087,1652.5,1653.0,1650.25,1650.5,21738.0,1651.7911606403534,2013-09-06 08:44:16.087
262,2013-09-06 08:44:41.539,1650.5,1650.75,1648.25,1649.0,21738.0,1649.2479988959426,2013-09-06 08:44:41.539
263,2013-09-06 08:45:29.891,1649.0,1650.0,1647.5,1647.5,21723.0,1648.9518482714175,2013-09-06 08:45:29.891
264,2013-09-06 08:46:07.740,1647.5,1648.0,1646.25,1646.5,21731.0,1647.2460770328103,2013-09-06 08:46:07.740
265,2013-09-06 08:47:05.955,1646.5,1647.25,1644.5,1644.5,21742.0,1646.0691978658817,2013-09-06 08:47:05.955
266,2013-09-06 08:47:34.891,1644.5,1644.75,1642.25,1642.5,21719.0,1643.334096873705,2013-09-06 08:47:34.891
267,2013-09-06 08:48:09.448,1642.5,1644.5,1642.5,1644.25,21739.0,1643.6093311559869,2013-09-06 08:48:09.448
268,2013-09-06 08:49:06.261,1644.25,1645.25,1644.0,1645.0,21729.0,1644.6820838510746,2013-09-06 08:49:06.261
269,2013-09-06 08:49:56.519,1645.0,1647.0,1644.75,1647.0,21735.0,1645.8549689440995,2013-09-06 08:49:56.519
270,2013-09-06 08:50:42.519,1647.0,1647.75,1646.25,1646.75,21709.0,1646.951920862315,2013-09-06 08:50:42.519
271,2013-09-06 08:52:20.679,1646.75,1647.75,1645.25,1645.5,21738.0,1646.693451559481,2013-09-06 08:52:20.679
272,2013-09-06 08:54:00.733,1645.5,1648.25,1645.25,1647.5,21743.0,1647.0253644851216,2013-09-06 08:54:00.733
273,2013-09-06 08:55:51.024,1647.5,1647.75,1645.5,1646.5,21728.0,1646.586535806333,2013-09-06 08:55:51.024
274,2013-09-06 08:57:35.829,1646.5,1647.0,1644.5,1646.5,21737.0,1645.7472397294935,2013-09-06 08:57:35.829
275,2013-09-06 08:59:56.323,1646.5,1647.0,1644.5,1645.25,21733.0,1645.805342106474,2013-09-06 08:59:56.323
276,2013-09-06 09:01:42.011,1645.25,1646.0,1643.25,1644.0,21725.0,1644.336168009206,2013-09-06 09:01:42.011
277,2013-09-06 09:03:14.844,1644.0,1645.25,1642.25,1642.5,21734.0,1643.626276801325,2013-09-06 09:03:14.844
278,2013-09-06 09:03:47.227,1642.5,1642.75,1640.25,1640.25,21733.0,1641.4422652187916,2013-09-06 09:03:47.227
279,2013-09-06 09:04:26.772,1640.25,1641.0,1638.75,1639.25,21720.0,1639.8786372007366,2013-09-06 09:04:26.772
280,2013-09-06 09:05:31.586,1639.25,1641.5,1639.0,1641.25,21738.0,1640.105034961818,2013-09-06 09:05:31.586
281,2013-09-06 09:06:45.829,1641.25,1643.75,1640.75,1643.25,21729.0,1642.21521929219,2013-09-06 09:06:45.829
282,2013-09-06 09:08:29.081,1643.25,1644.75,1642.75,1643.75,21738.0,1643.7251932100469,2013-09-06 09:08:29.081
283,2013-09-06 09:10:58.410,1643.75,1645.0,1643.0,1644.5,21731.0,1643.9089089319405,2013-09-06 09:10:58.410
284,2013-09-06 09:12:16.527,1644.5,1646.75,1643.75,1646.0,21727.0,1645.286889584388,2013-09-06 09:12:16.527
285,2013-09-06 09:14:21.868,1646.0,1646.0,1644.25,1644.75,21734.0,1645.1674910278825,2013-09-06 09:14:21.868
286,2013-09-06 09:15:44.250,1644.75,1648.25,1644.75,1648.25,21729.0,1646.5662133554235,2013-09-06 09:15:44.250
287,2013-09-06 09:17:43.771,1648.25,1648.25,1646.5,1647.5,21734.0,1647.305155516702,2013-09-06 09:17:43.771
288,2013-09-06 09:20:31.459,1647.5,1648.75,1647.0,1647.25,21729.0,1647.7563624649085,2013-09-06 09:20:31.459
289,2013-09-06 09:24:10.820,1647.25,1648.75,1646.75,1647.75,21733.0,1647.8660447246123,2013-09-06 09:24:10.820
290,2013-09-06 09:27:12.789,1647.75,1649.5,1646.25,1649.25,21724.0,1647.703438593261,2013-09-06 09:27:12.789
291,2013-09-06 09:30:02.782,1649.25,1649.5,1648.5,1649.5,21734.0,1649.037705898592,2013-09-06 09:30:02.782
292,2013-09-06 09:32:24.200,1649.5,1650.25,1648.5,1649.5,21735.0,1649.5042213020474,2013-09-06 09:32:24.200
293,2013-09-06 09:37:22.455,1649.5,1650.5,1648.75,1649.5,21727.0,1649.6730795784047,2013-09-06 09:37:22.455
294,2013-09-06 09:41:27.322,1649.5,1651.5,1648.75,1651.0,21735.0,1650.0149413388544,2013-09-06 09:41:27.322
295,2013-09-06 09:43:48.590,1651.0,1652.75,1650.5,1652.5,21622.0,1651.7543589862178,2013-09-06 09:43:48.590
296,2013-09-06 09:45:12.784,1652.5,1654.25,1652.0,1654.0,21840.0,1653.20625,2013-09-06 09:45:12.784
297,2013-09-06 09:46:36.001,1654.0,1655.25,1653.5,1654.75,21731.0,1654.2345037043854,2013-09-06 09:46:36.001
298,2013-09-06 09:49:20.315,1654.75,1655.5,1654.25,1654.5,21724.0,1654.7237962621984,2013-09-06 09:49:20.315
299,2013-09-06 09:52:43.524,1654.5,1655.0,1653.5,1654.0,21700.0,1654.3836866359447,2013-09-06 09:52:43.524
300,2013-09-06 09:56:55.681,1654.0,1656.5,1653.75,1656.5,21769.0,1654.7171321604117,2013-09-06 09:56:55.681
301,2013-09-06 09:59:03.578,1656.25,1657.25,1656.25,1657.0,21724.0,1656.6637819922666,2013-09-06 09:59:03.578
302,2013-09-06 10:01:17.060,1657.0,1658.25,1656.25,1658.0,21738.0,1657.503645689576,2013-09-06 10:01:17.060
303,2013-09-06 10:04:48.934,1658.0,1659.0,1657.5,1658.5,21730.0,1658.3842843994478,2013-09-06 10:04:48.934
304,2013-09-06 10:05:54.398,1658.5,1660.25,1658.25,1658.5,21732.0,1659.273766795509,2013-09-06 10:05:54.398
305,2013-09-06 10:10:20.443,1658.5,1659.0,1658.0,1658.5,21644.0,1658.5267626131954,2013-09-06 10:10:20.443
306,2013-09-06 10:14:49.377,1658.5,1659.75,1658.0,1658.5,21818.0,1658.7169424328536,2013-09-06 10:14:49.377
307,2013-09-06 10:18:07.891,1658.5,1659.75,1657.5,1657.75,21730.0,1658.6358605614357,2013-09-06 10:18:07.891
308,2013-09-06 10:20:47.821,1657.75,1658.5,1657.25,1658.25,21731.0,1657.755947724449,2013-09-06 10:20:47.821
309,2013-09-06 10:27:19.223,1658.25,1659.0,1657.5,1658.25,21729.0,1658.2012172672466,2013-09-06 10:27:19.223
310,2013-09-06 10:31:33.501,1658.25,1659.75,1658.0,1658.75,21732.0,1658.842662893429,2013-09-06 10:31:33.501
311,2013-09-06 10:35:27.009,1658.75,1660.5,1658.25,1660.25,21728.0,1659.5410069955817,2013-09-06 10:35:27.009
312,2013-09-06 10:40:10.905,1660.25,1660.5,1659.25,1659.5,21736.0,1659.8367224880383,2013-09-06 10:40:10.905
313,2013-09-06 10:45:11.366,1659.5,1660.5,1658.5,1659.0,21731.0,1659.3656412498274,2013-09-06 10:45:11.366
314,2013-09-06 10:55:27.369,1659.0,1659.25,1658.0,1658.5,21723.0,1658.7431409105557,2013-09-06 10:55:27.369
315,2013-09-06 11:03:51.609,1658.5,1660.25,1658.25,1660.0,21731.0,1659.3667801757858,2013-09-06 11:03:51.609
316,2013-09-06 11:13:33.096,1660.0,1660.0,1658.5,1659.5,21739.0,1659.139748838493,2013-09-06 11:13:33.096
317,2013-09-06 11:23:05.667,1659.5,1660.5,1659.25,1659.5,21635.0,1659.7878437716663,2013-09-06 11:23:05.667
318,2013-09-06 11:37:22.253,1659.5,1660.0,1658.5,1658.75,21827.0,1659.1944266275714,2013-09-06 11:37:22.253
319,2013-09-06 11:42:35.426,1658.75,1659.0,1656.25,1656.25,21730.0,1657.325747814082,2013-09-06 11:42:35.426
320,2013-09-06 11:54:00.753,1656.25,1657.75,1656.0,1657.25,21730.0,1656.8604233778187,2013-09-06 11:54:00.753
321,2013-09-06 12:04:48.361,1657.25,1658.75,1657.25,1658.75,21494.0,1658.031939145808,2013-09-06 12:04:48.361
322,2013-09-06 12:16:58.427,1658.75,1659.75,1658.75,1659.5,21969.0,1659.2055623833583,2013-09-06 12:16:58.427
323,2013-09-06 12:27:02.397,1659.5,1660.75,1659.0,1659.25,21732.0,1659.8453892876864,2013-09-06 12:27:02.397
324,2013-09-06 12:41:59.904,1659.25,1660.5,1659.0,1660.0,21731.0,1659.7132782660715,2013-09-06 12:41:59.904
325,2013-09-06 12:49:20.951,1660.0,1662.0,1659.5,1662.0,21719.0,1660.6253050324601,2013-09-06 12:49:20.951
326,2013-09-06 12:51:40.831,1662.0,1663.25,1661.5,1662.25,21743.0,1662.301441843352,2013-09-06 12:51:40.831
327,2013-09-06 13:00:31.021,1662.25,1663.25,1661.75,1662.5,21729.0,1662.532548667679,2013-09-06 13:00:31.021
328,2013-09-06 13:06:56.253,1662.5,1663.25,1662.0,1662.5,21730.0,1662.4450989415554,2013-09-06 13:06:56.253
329,2013-09-06 13:12:41.019,1662.5,1664.0,1662.0,1662.0,21722.0,1663.0491437252556,2013-09-06 13:12:41.019
330,2013-09-06 13:25:39.091,1662.0,1662.5,1661.25,1662.25,21735.0,1661.6880147227973,2013-09-06 13:25:39.091
331,2013-09-06 13:39:58.655,1662.25,1663.25,1661.5,1662.25,21725.0,1662.3253049482164,2013-09-06 13:39:58.655
332,2013-09-06 13:48:53.715,1662.25,1662.5,1660.75,1661.25,21729.0,1661.7085576878826,2013-09-06 13:48:53.715
333,2013-09-06 13:58:22.357,1661.25,1662.5,1660.0,1660.0,21746.0,1661.4591074220546,2013-09-06 13:58:22.357
334,2013-09-06 14:07:15.151,1660.0,1661.5,1660.0,1661.25,21731.0,1660.6244420413234,2013-09-06 14:07:15.151
335,2013-09-06 14:08:53.605,1661.25,1661.5,1658.0,1658.0,21732.0,1659.1935394809498,2013-09-06 14:08:53.605
336,2013-09-06 14:11:51.354,1658.0,1659.0,1657.0,1657.5,21722.0,1657.9863847711997,2013-09-06 14:11:51.354
337,2013-09-06 14:14:51.851,1657.5,1658.0,1656.25,1657.75,21738.0,1657.056939460852,2013-09-06 14:14:51.851
338,2013-09-06 14:19:28.630,1657.75,1658.75,1657.25,1658.25,21731.0,1657.9261998987622,2013-09-06 14:19:28.630
339,2013-09-06 14:24:15.172,1658.25,1659.5,1658.0,1658.25,21732.0,1658.7132799558256,2013-09-06 14:24:15.172
340,2013-09-06 14:34:24.385,1658.25,1658.75,1657.25,1657.5,21730.0,1658.105085135757,2013-09-06 14:34:24.385
341,2013-09-06 14:38:57.018,1657.75,1658.0,1655.5,1657.0,21727.0,1656.5900952731624,2013-09-06 14:38:57.018
342,2013-09-06 14:45:43.230,1657.0,1658.5,1656.25,1657.25,21729.0,1657.4349026646416,2013-09-06 14:45:43.230
343,2013-09-06 14:49:40.432,1657.25,1657.5,1654.75,1655.0,21737.0,1655.73833785711,2013-09-06 14:49:40.432
344,2013-09-06 14:54:49.626,1655.0,1656.0,1654.25,1656.0,21730.0,1654.997653014266,2013-09-06 14:54:49.626
345,2013-09-06 14:56:33.735,1656.0,1656.25,1653.75,1654.0,21728.0,1654.8453838365242,2013-09-06 14:56:33.735
346,2013-09-06 14:58:07.703,1654.0,1654.25,1653.25,1653.25,21737.0,1653.7016262593734,2013-09-06 14:58:07.703
347,2013-09-06 14:59:40.385,1653.25,1653.75,1652.75,1653.25,21725.0,1653.2478250863062,2013-09-06 14:59:40.385
348,2013-09-06 15:00:00.552,1653.5,1654.25,1653.25,1653.75,21732.0,1653.7090810785937,2013-09-06 15:00:00.552
349,2013-09-06 15:01:03.007,1654.0,1654.5,1653.25,1653.5,21734.0,1653.8500276065151,2013-09-06 15:01:03.007
350,2013-09-06 15:05:17.374,1653.5,1653.75,1652.5,1653.25,21728.0,1653.1890993188513,2013-09-06 15:05:17.374
351,2013-09-06 15:14:39.100,1653.25,1654.25,1653.0,1653.5,21735.0,1653.5494824016564,2013-09-06 15:14:39.100
352,2013-09-08 17:40:33.304,1653.75,1658.0,1652.0,1657.0,21732.0,1654.6174995398492,2013-09-08 17:40:33.304
353,2013-09-09 00:10:47.169,1656.75,1659.25,1654.75,1658.0,21731.0,1656.6213243753164,2013-09-09 00:10:47.169
354,2013-09-09 02:39:22.542,1658.0,1659.25,1656.75,1656.75,21721.0,1657.9911951567608,2013-09-09 02:39:22.542
355,2013-09-09 03:59:00.679,1656.75,1659.75,1656.5,1659.0,21741.0,1658.2488156018583,2013-09-09 03:59:00.679
356,2013-09-09 05:28:04.672,1659.0,1659.5,1656.5,1657.75,21725.0,1657.658504027618,2013-09-09 05:28:04.672
357,2013-09-09 06:36:50.183,1657.75,1659.0,1656.0,1657.25,21737.0,1657.5104660256704,2013-09-09 06:36:50.183
358,2013-09-09 07:54:06.505,1657.25,1658.25,1656.5,1657.25,21728.0,1657.2510355301915,2013-09-09 07:54:06.505
359,2013-09-09 08:30:10.807,1657.25,1659.25,1657.25,1659.25,21734.0,1658.4624321339836,2013-09-09 08:30:10.807
360,2013-09-09 08:31:24.719,1659.25,1661.75,1659.0,1661.0,21731.0,1660.5743062905526,2013-09-09 08:31:24.719
361,2013-09-09 08:35:31.140,1661.0,1661.75,1660.0,1661.5,21731.0,1660.726128572086,2013-09-09 08:35:31.140
362,2013-09-09 08:39:01.480,1661.5,1662.25,1660.75,1661.75,21731.0,1661.5412084119462,2013-09-09 08:39:01.480
363,2013-09-09 08:44:33.141,1661.75,1661.75,1660.0,1660.5,21726.0,1660.9478620086531,2013-09-09 08:44:33.141
364,2013-09-09 08:48:14.413,1660.5,1662.5,1660.5,1661.75,21736.0,1661.810855263158,2013-09-09 08:48:14.413
365,2013-09-09 08:52:03.539,1661.75,1663.25,1661.25,1663.25,21722.0,1662.4393356965288,2013-09-09 08:52:03.539
366,2013-09-09 08:55:20.487,1663.25,1664.25,1663.0,1664.0,21737.0,1663.568512214197,2013-09-09 08:55:20.487
367,2013-09-09 08:59:26.777,1664.0,1664.75,1663.5,1663.75,21734.0,1664.1844920401215,2013-09-09 08:59:26.777
368,2013-09-09 09:03:00.058,1663.75,1665.25,1663.5,1664.5,21697.0,1664.5027192699451,2013-09-09 09:03:00.058
369,2013-09-09 09:06:07.801,1664.5,1664.75,1662.5,1663.0,21765.0,1663.4131748219618,2013-09-09 09:06:07.801
370,2013-09-09 09:10:15.573,1663.0,1663.25,1661.75,1661.75,21731.0,1662.5058096728176,2013-09-09 09:10:15.573
371,2013-09-09 09:16:57.609,1661.75,1662.5,1661.0,1662.25,21728.0,1661.9110824742268,2013-09-09 09:16:57.609
372,2013-09-09 09:22:02.537,1662.25,1663.25,1661.5,1662.25,21731.0,1662.2918411485896,2013-09-09 09:22:02.537
373,2013-09-09 09:29:55.404,1662.25,1662.75,1660.5,1660.5,21724.0,1661.68587737065,2013-09-09 09:29:55.404
374,2013-09-09 09:36:47.476,1660.5,1662.25,1660.25,1662.0,21734.0,1661.4440277905585,2013-09-09 09:36:47.476
375,2013-09-09 09:45:20.525,1661.75,1663.0,1661.25,1662.75,21738.0,1662.1765801821696,2013-09-09 09:45:20.525
376,2013-09-09 09:55:02.932,1662.75,1662.75,1660.75,1661.0,21731.0,1661.9527633334867,2013-09-09 09:55:02.932
377,2013-09-09 10:03:18.337,1661.0,1662.5,1661.0,1661.5,21680.0,1661.8889068265682,2013-09-09 10:03:18.337
378,2013-09-09 10:10:08.048,1661.5,1663.25,1661.5,1663.0,21765.0,1662.3232253618194,2013-09-09 10:10:08.048
379,2013-09-09 10:17:12.803,1663.0,1663.25,1661.5,1662.0,21746.0,1662.452462521843,2013-09-09 10:17:12.803
380,2013-09-09 10:25:57.005,1662.0,1662.25,1661.0,1662.25,21728.0,1661.659908873343,2013-09-09 10:25:57.005
381,2013-09-09 10:32:25.425,1662.25,1662.5,1661.75,1662.0,21726.0,1662.03895102642,2013-09-09 10:32:25.425
382,2013-09-09 10:37:37.659,1662.0,1663.5,1662.0,1663.0,21739.0,1662.413381480289,2013-09-09 10:37:37.659
383,2013-09-09 10:43:30.050,1663.0,1664.25,1662.5,1664.0,21733.0,1663.512952652648,2013-09-09 10:43:30.050
384,2013-09-09 10:51:41.440,1664.0,1664.75,1663.5,1664.0,21723.0,1664.1050154214427,2013-09-09 10:51:41.440
385,2013-09-09 11:00:29.898,1664.0,1664.75,1663.5,1664.5,21730.0,1664.0710308329499,2013-09-09 11:00:29.898
386,2013-09-09 11:08:28.432,1664.5,1665.0,1664.0,1664.5,21724.0,1664.4744176947156,2013-09-09 11:08:28.432
387,2013-09-09 11:13:25.376,1664.5,1666.75,1664.25,1666.5,21743.0,1665.507324196293,2013-09-09 11:13:25.376
388,2013-09-09 11:19:13.439,1666.5,1667.0,1666.0,1666.5,21734.0,1666.5128830403976,2013-09-09 11:19:13.439
389,2013-09-09 11:34:01.269,1666.5,1666.75,1665.5,1665.5,21721.0,1666.1866511670733,2013-09-09 11:34:01.269
390,2013-09-09 11:39:58.876,1665.5,1666.0,1665.0,1665.5,21742.0,1665.4457961549076,2013-09-09 11:39:58.876
391,2013-09-09 11:56:37.518,1665.5,1666.0,1665.25,1665.5,21731.0,1665.6538240301873,2013-09-09 11:56:37.518
392,2013-09-09 12:14:36.226,1665.5,1666.75,1665.25,1665.75,21728.0,1665.8716057621502,2013-09-09 12:14:36.226
393,2013-09-09 12:30:37.983,1665.75,1666.5,1665.25,1665.75,21731.0,1665.8666881413649,2013-09-09 12:30:37.983
394,2013-09-09 12:45:30.147,1665.75,1667.0,1665.5,1666.75,21732.0,1666.3718364623596,2013-09-09 12:45:30.147
395,2013-09-09 12:57:01.362,1666.75,1667.75,1666.5,1667.0,21732.0,1667.2040769372354,2013-09-09 12:57:01.362
396,2013-09-09 13:01:24.924,1667.0,1669.25,1666.75,1669.0,21731.0,1668.2203304035709,2013-09-09 13:01:24.924
397,2013-09-09 13:10:11.037,1669.0,1669.75,1668.5,1669.0,21724.0,1669.098784754189,2013-09-09 13:10:11.037
398,2013-09-09 13:17:30.543,1668.75,1671.0,1668.75,1671.0,21735.0,1669.7092707614447,2013-09-09 13:17:30.543
399,2013-09-09 13:20:00.458,1671.0,1671.75,1670.25,1671.25,21696.0,1670.993835269174,2013-09-09 13:20:00.458
400,2013-09-09 13:24:23.107,1671.25,1671.5,1670.75,1671.25,21760.0,1671.1492417279412,2013-09-09 13:24:23.107
401,2013-09-09 13:30:12.351,1671.0,1671.25,1670.25,1670.5,21740.0,1670.6446987120514,2013-09-09 13:30:12.351
402,2013-09-09 13:39:35.832,1670.5,1671.0,1669.5,1669.75,21676.0,1670.2502306698652,2013-09-09 13:39:35.832
403,2013-09-09 13:52:55.873,1669.75,1670.5,1669.5,1670.25,21774.0,1670.0073252502984,2013-09-09 13:52:55.873
404,2013-09-09 14:06:38.178,1670.25,1670.5,1669.5,1670.25,21743.0,1670.088626224532,2013-09-09 14:06:38.178
405,2013-09-09 14:15:30.410,1670.25,1670.75,1669.0,1670.25,21726.0,1670.0055923777961,2013-09-09 14:15:30.410
406,2013-09-09 14:21:26.819,1670.25,1671.5,1669.75,1669.75,21734.0,1670.6626943958775,2013-09-09 14:21:26.819
407,2013-09-09 14:32:04.666,1669.75,1670.25,1669.0,1670.0,21731.0,1669.6774538677466,2013-09-09 14:32:04.666
408,2013-09-09 14:40:53.055,1670.0,1670.75,1669.0,1669.25,21734.0,1669.88764148339,2013-09-09 14:40:53.055
409,2013-09-09 14:48:50.828,1669.25,1670.25,1668.75,1669.75,21731.0,1669.3462680042335,2013-09-09 14:48:50.828
410,2013-09-09 14:55:25.495,1670.0,1670.5,1669.5,1669.75,21703.0,1670.0423674146432,2013-09-09 14:55:25.495
411,2013-09-09 14:59:18.886,1669.75,1670.75,1669.5,1670.25,21759.0,1670.2344317293994,2013-09-09 14:59:18.886
412,2013-09-09 15:00:00.010,1670.25,1670.5,1670.0,1670.5,21560.0,1670.2891697588127,2013-09-09 15:00:00.010
413,2013-09-09 15:00:37.382,1670.5,1671.0,1670.25,1670.75,21898.0,1670.5540346150333,2013-09-09 15:00:37.382
414,2013-09-09 15:03:56.249,1670.75,1671.25,1670.5,1671.0,21714.0,1670.9879570783826,2013-09-09 15:03:56.249
415,2013-09-09 15:10:14.955,1671.0,1671.25,1670.0,1670.0,21748.0,1670.6386449328675,2013-09-09 15:10:14.955
416,2013-09-09 15:14:17.955,1670.0,1670.25,1668.5,1668.75,21735.0,1669.265988037727,2013-09-09 15:14:17.955
417,2013-09-09 17:19:03.746,1668.75,1671.25,1668.25,1671.25,21727.0,1669.8327656832512,2013-09-09 17:19:03.746
418,2013-09-09 22:14:43.299,1671.0,1672.25,1669.0,1669.75,21735.0,1670.8046353807224,2013-09-09 22:14:43.299
419,2013-09-10 01:56:23.996,1669.75,1673.0,1669.0,1672.5,21711.0,1671.3502256920456,2013-09-10 01:56:23.996
420,2013-09-10 02:43:47.247,1672.5,1674.5,1671.5,1674.5,21751.0,1672.9486690267115,2013-09-10 02:43:47.247
421,2013-09-10 03:03:49.872,1674.5,1677.25,1674.5,1676.25,21730.0,1676.2250805338242,2013-09-10 03:03:49.872
422,2013-09-10 04:19:48.931,1676.25,1677.75,1676.0,1676.0,21689.0,1676.901724376412,2013-09-10 04:19:48.931
423,2013-09-10 05:46:07.636,1676.0,1678.5,1675.75,1678.5,21751.0,1677.1626017194612,2013-09-10 05:46:07.636
