,date,open,high,low,close,volume,vwap,Date_Time
675.0,2013-09-13 07:35:17.102,1678.5,1680.5,1678.0,1678.25,20972.0,1679.2677140949838,2013-09-13 07:35:17.102
676.0,2013-09-13 08:24:15.755,1678.25,1679.75,1678.0,1678.5,14822.0,1678.8630920253677,2013-09-13 08:24:15.755
677.0,2013-09-13 08:32:38.248,1678.25,1680.25,1678.25,1679.0,21086.0,1679.4114696955326,2013-09-13 08:32:38.248
678.0,2013-09-13 08:36:58.023,1679.0,1679.5,1677.75,1678.75,21100.0,1678.5551658767772,2013-09-13 08:36:58.023
679.0,2013-09-13 08:40:52.831,1678.75,1680.5,1678.5,1679.75,20197.0,1679.6339184037233,2013-09-13 08:40:52.831
680.0,2013-09-13 08:46:46.615,1680.0,1680.25,1678.75,1679.5,21655.0,1679.4563726622027,2013-09-13 08:46:46.615
681.0,2013-09-13 08:54:32.881,1679.5,1681.25,1679.0,1681.25,16808.0,1680.0041349357448,2013-09-13 08:54:32.881
682.0,2013-09-13 08:56:56.781,1681.25,1682.25,1679.0,1679.75,19516.0,1680.4000691740112,2013-09-13 08:56:56.781
683.0,2013-09-13 09:02:07.760,1679.75,1680.75,1679.0,1679.5,19273.0,1680.1338400871687,2013-09-13 09:02:07.760
684.0,2013-09-13 09:05:25.674,1679.5,1679.75,1677.75,1678.0,15969.0,1678.6690775878265,2013-09-13 09:05:25.674
685.0,2013-09-13 09:10:04.350,1678.0,1678.5,1677.0,1677.25,17965.0,1677.6865293626497,2013-09-13 09:10:04.350
686.0,2013-09-13 09:14:08.180,1677.25,1677.75,1676.0,1676.5,16404.0,1676.7177670080468,2013-09-13 09:14:08.180
687.0,2013-09-13 09:20:06.606,1676.5,1677.0,1675.75,1676.25,19017.0,1676.2454119997897,2013-09-13 09:20:06.606
688.0,2013-09-13 09:28:47.802,1676.25,1677.25,1675.0,1675.5,17627.0,1676.1187382992,2013-09-13 09:28:47.802
689.0,2013-09-13 09:34:03.408,1675.5,1677.5,1675.5,1677.25,23138.0,1676.5234030599015,2013-09-13 09:34:03.408
690.0,2013-09-13 09:42:59.364,1677.25,1678.75,1676.75,1678.5,23050.0,1677.7304772234274,2013-09-13 09:42:59.364
691.0,2013-09-13 09:50:00.198,1678.5,1679.5,1678.0,1678.25,22281.0,1678.8253781248598,2013-09-13 09:50:00.198
692.0,2013-09-13 09:59:19.497,1678.25,1679.75,1678.25,1679.25,21048.0,1679.1223156594451,2013-09-13 09:59:19.497
693.0,2013-09-13 10:12:54.040,1679.25,1679.5,1678.5,1679.5,21010.0,1678.8600309376488,2013-09-13 10:12:54.040
694.0,2013-09-13 10:25:30.526,1679.5,1680.5,1679.25,1680.5,18770.0,1679.7286228023443,2013-09-13 10:25:30.526
695.0,2013-09-13 10:31:00.238,1680.5,1681.5,1680.25,1680.75,17334.0,1680.8236269758856,2013-09-13 10:31:00.238
696.0,2013-09-13 10:42:52.903,1680.75,1681.25,1680.0,1680.5,16676.0,1680.559036939314,2013-09-13 10:42:52.903
697.0,2013-09-13 11:04:50.817,1680.5,1681.25,1680.0,1680.5,14932.0,1680.5976593892312,2013-09-13 11:04:50.817
698.0,2013-09-13 11:33:59.374,1680.5,1681.75,1680.25,1681.0,17068.0,1680.839333841106,2013-09-13 11:33:59.374
699.0,2013-09-13 11:57:42.920,1681.0,1681.25,1679.25,1680.25,18512.0,1680.0279683448573,2013-09-13 11:57:42.920
700.0,2013-09-13 12:27:42.261,1680.25,1681.0,1679.5,1681.0,16018.0,1680.509114745911,2013-09-13 12:27:42.261
701.0,2013-09-13 12:59:57.857,1681.0,1681.25,1680.0,1681.25,14659.0,1680.7695443072514,2013-09-13 12:59:57.857
702.0,2013-09-13 13:17:08.575,1681.25,1682.0,1681.0,1681.25,17659.0,1681.5804830398097,2013-09-13 13:17:08.575
703.0,2013-09-13 13:47:17.939,1681.25,1681.5,1680.25,1680.5,15937.0,1680.7973112881973,2013-09-13 13:47:17.939
704.0,2013-09-13 14:12:02.567,1680.5,1681.0,1679.5,1680.0,17104.0,1680.3373333723105,2013-09-13 14:12:02.567
705.0,2013-09-13 14:36:45.595,1680.0,1681.0,1680.0,1680.25,15701.0,1680.4911152155914,2013-09-13 14:36:45.595
706.0,2013-09-13 14:51:54.038,1680.25,1680.5,1679.0,1679.5,15795.0,1679.8555872111428,2013-09-13 14:51:54.038
707.0,2013-09-13 14:59:01.933,1679.5,1680.75,1678.75,1680.75,22642.0,1679.6593277978977,2013-09-13 14:59:01.933
708.0,2013-09-13 15:00:55.089,1680.75,1681.5,1680.25,1680.5,43435.0,1680.9929204558537,2013-09-13 15:00:55.089
709.0,2013-09-13 15:31:29.307,1680.5,1683.0,1680.25,1683.0,28861.0,1681.5960985412842,2013-09-13 15:31:29.307
710.0,2013-09-15 17:03:16.522,1683.0,1698.75,1682.5,1695.25,25101.0,1693.164037289351,2013-09-15 17:03:16.522
711.0,2013-09-15 17:23:47.753,1695.25,1701.5,1695.25,1699.25,22405.0,1698.622305288998,2013-09-15 17:23:47.753
712.0,2013-09-15 17:57:36.654,1699.25,1703.75,1698.75,1701.25,21128.0,1701.400889814464,2013-09-15 17:57:36.654
713.0,2013-09-15 19:45:07.705,1701.25,1701.75,1699.25,1700.0,18650.0,1700.4132841823057,2013-09-15 19:45:07.705
714.0,2013-09-15 23:52:44.829,1700.0,1701.0,1699.0,1700.5,15406.0,1699.9785310917823,2013-09-15 23:52:44.829
715.0,2013-09-16 02:00:18.617,1700.25,1700.5,1698.5,1699.0,17767.0,1699.3891062081386,2013-09-16 02:00:18.617
716.0,2013-09-16 02:32:29.906,1699.0,1699.25,1697.5,1697.5,18635.0,1698.241038368661,2013-09-16 02:32:29.906
717.0,2013-09-16 03:09:11.517,1697.5,1701.25,1697.5,1701.0,13905.0,1699.3151564185546,2013-09-16 03:09:11.517
718.0,2013-09-16 03:48:42.260,1701.0,1702.5,1700.75,1701.25,16025.0,1701.7710140405616,2013-09-16 03:48:42.260
719.0,2013-09-16 05:11:29.535,1701.25,1701.75,1699.75,1701.0,14300.0,1700.9023076923077,2013-09-16 05:11:29.535
720.0,2013-09-16 06:23:07.775,1700.75,1701.0,1699.0,1699.75,16644.0,1699.9171623407835,2013-09-16 06:23:07.775
721.0,2013-09-16 07:29:29.002,1699.75,1700.5,1698.5,1698.75,15746.0,1699.602978534231,2013-09-16 07:29:29.002
722.0,2013-09-16 07:58:22.919,1698.5,1699.0,1697.5,1698.0,16394.0,1698.301588995974,2013-09-16 07:58:22.919
723.0,2013-09-16 08:23:22.309,1698.0,1699.5,1697.75,1699.25,16436.0,1698.7347742759796,2013-09-16 08:23:22.309
724.0,2013-09-16 08:30:43.092,1699.25,1700.25,1699.0,1700.25,21847.0,1699.593525426832,2013-09-16 08:30:43.092
725.0,2013-09-16 08:32:49.249,1700.25,1700.5,1698.0,1698.0,18506.0,1699.1814546633525,2013-09-16 08:32:49.249
726.0,2013-09-16 08:35:36.461,1698.0,1698.25,1697.25,1697.25,20390.0,1697.731829328102,2013-09-16 08:35:36.461
727.0,2013-09-16 08:37:37.630,1697.25,1697.5,1696.0,1696.25,20960.0,1696.865625,2013-09-16 08:37:37.630
728.0,2013-09-16 08:40:35.611,1696.25,1696.75,1695.5,1696.0,20843.0,1696.2221009451614,2013-09-16 08:40:35.611
729.0,2013-09-16 08:42:21.600,1696.0,1696.0,1694.5,1695.5,24105.0,1695.187585563161,2013-09-16 08:42:21.600
730.0,2013-09-16 08:45:04.296,1695.5,1695.75,1694.0,1694.25,19080.0,1695.0660115303983,2013-09-16 08:45:04.296
731.0,2013-09-16 08:49:08.612,1694.25,1695.25,1694.0,1695.25,20687.0,1694.5755426113017,2013-09-16 08:49:08.612
732.0,2013-09-16 08:51:54.311,1695.25,1696.0,1695.0,1695.0,19144.0,1695.5413837233598,2013-09-16 08:51:54.311
733.0,2013-09-16 08:56:24.883,1695.0,1695.5,1693.75,1694.0,18342.0,1694.6900283502343,2013-09-16 08:56:24.883
734.0,2013-09-16 09:00:40.891,1694.0,1695.0,1693.5,1694.75,21168.0,1694.1172170256991,2013-09-16 09:00:40.891
735.0,2013-09-16 09:03:02.107,1694.75,1695.25,1692.25,1692.25,21272.0,1693.6633955434374,2013-09-16 09:03:02.107
736.0,2013-09-16 09:05:00.676,1692.25,1693.5,1691.75,1693.25,20244.0,1692.5086445366528,2013-09-16 09:05:00.676
737.0,2013-09-16 09:08:21.722,1693.25,1694.25,1692.75,1693.75,21243.0,1693.6477192486936,2013-09-16 09:08:21.722
738.0,2013-09-16 09:15:10.072,1693.75,1694.75,1693.25,1694.75,19181.0,1693.8813669777385,2013-09-16 09:15:10.072
739.0,2013-09-16 09:19:24.193,1694.5,1695.75,1694.5,1695.5,18663.0,1695.1929352194181,2013-09-16 09:19:24.193
740.0,2013-09-16 09:28:08.608,1695.5,1696.0,1695.0,1695.75,18922.0,1695.4802742839024,2013-09-16 09:28:08.608
741.0,2013-09-16 09:32:27.583,1695.75,1696.75,1694.5,1696.5,19417.0,1695.6146675593552,2013-09-16 09:32:27.583
742.0,2013-09-16 09:38:36.581,1696.5,1696.5,1695.0,1696.0,20004.0,1695.7957158568286,2013-09-16 09:38:36.581
743.0,2013-09-16 09:44:08.922,1696.0,1696.25,1694.5,1695.0,16373.0,1695.4943199169363,2013-09-16 09:44:08.922
744.0,2013-09-16 09:50:54.211,1695.0,1696.0,1694.5,1695.5,14616.0,1695.1437123700055,2013-09-16 09:50:54.211
745.0,2013-09-16 09:57:09.650,1695.5,1695.75,1694.0,1694.75,14822.0,1695.0483571717716,2013-09-16 09:57:09.650
746.0,2013-09-16 10:04:29.594,1694.75,1694.75,1693.75,1694.0,18782.0,1694.1629618783943,2013-09-16 10:04:29.594
747.0,2013-09-16 10:09:46.279,1694.0,1695.0,1693.75,1694.75,20466.0,1694.46111844034,2013-09-16 10:09:46.279
748.0,2013-09-16 10:20:02.953,1694.75,1695.5,1694.5,1695.25,16152.0,1695.0538168647845,2013-09-16 10:20:02.953
749.0,2013-09-16 10:31:03.943,1695.25,1696.25,1695.25,1696.0,17952.0,1695.8399481951872,2013-09-16 10:31:03.943
750.0,2013-09-16 10:41:40.994,1696.0,1697.0,1695.75,1696.75,19913.0,1696.2721714457891,2013-09-16 10:41:40.994
751.0,2013-09-16 10:57:49.257,1696.75,1697.25,1696.25,1696.5,18120.0,1696.694950331126,2013-09-16 10:57:49.257
752.0,2013-09-16 11:10:15.526,1696.5,1697.5,1696.5,1697.0,21371.0,1696.9406555612745,2013-09-16 11:10:15.526
753.0,2013-09-16 11:17:11.516,1697.0,1698.25,1696.75,1698.0,22545.0,1697.5094034153915,2013-09-16 11:17:11.516
754.0,2013-09-16 11:31:01.788,1698.0,1698.5,1697.0,1697.25,18078.0,1697.7868680163735,2013-09-16 11:31:01.788
755.0,2013-09-16 11:45:37.187,1697.25,1697.5,1696.25,1696.5,19152.0,1696.8247180451128,2013-09-16 11:45:37.187
756.0,2013-09-16 11:59:22.331,1696.5,1696.75,1695.25,1695.25,17166.0,1695.9695910520797,2013-09-16 11:59:22.331
757.0,2013-09-16 12:14:18.975,1695.25,1696.0,1694.75,1695.25,15183.0,1695.4005466640322,2013-09-16 12:14:18.975
758.0,2013-09-16 12:32:36.844,1695.25,1695.5,1694.25,1694.75,15570.0,1694.9413294797687,2013-09-16 12:32:36.844
759.0,2013-09-16 12:41:41.101,1694.75,1695.0,1692.75,1692.75,17775.0,1693.715358649789,2013-09-16 12:41:41.101
760.0,2013-09-16 12:43:24.084,1692.75,1693.0,1690.0,1690.0,21336.0,1691.5920744281964,2013-09-16 12:43:24.084
761.0,2013-09-16 12:49:01.973,1690.0,1692.25,1690.0,1691.75,18629.0,1691.096704063557,2013-09-16 12:49:01.973
762.0,2013-09-16 12:58:58.241,1691.75,1693.25,1691.5,1693.0,16223.0,1692.3306108611232,2013-09-16 12:58:58.241
763.0,2013-09-16 13:09:24.000,1693.0,1693.25,1692.0,1692.25,17054.0,1692.7792599976544,2013-09-16 13:09:24.000
764.0,2013-09-16 13:19:09.228,1692.25,1693.25,1691.25,1692.75,16534.0,1692.1442179750816,2013-09-16 13:19:09.228
765.0,2013-09-16 13:29:48.438,1692.75,1693.25,1691.0,1691.5,14645.0,1692.1511437350632,2013-09-16 13:29:48.438
766.0,2013-09-16 13:34:12.499,1691.5,1692.0,1690.0,1690.75,20991.0,1690.7546805773902,2013-09-16 13:34:12.499
767.0,2013-09-16 13:39:30.787,1690.75,1691.0,1689.25,1690.0,16943.0,1690.1397479785162,2013-09-16 13:39:30.787
768.0,2013-09-16 13:45:26.279,1690.0,1690.25,1689.0,1689.25,14970.0,1689.677755511022,2013-09-16 13:45:26.279
769.0,2013-09-16 13:51:34.686,1689.25,1691.5,1689.25,1691.5,16417.0,1690.5134159712493,2013-09-16 13:51:34.686
770.0,2013-09-16 14:02:08.478,1691.5,1691.5,1689.75,1690.25,15518.0,1690.453553937363,2013-09-16 14:02:08.478
771.0,2013-09-16 14:10:30.037,1690.25,1692.0,1690.25,1692.0,17357.0,1691.1672956156017,2013-09-16 14:10:30.037
772.0,2013-09-16 14:21:59.036,1692.0,1692.5,1691.5,1692.0,15377.0,1691.9829940820707,2013-09-16 14:21:59.036
773.0,2013-09-16 14:29:39.078,1692.0,1692.0,1690.0,1690.0,16690.0,1691.0315308568004,2013-09-16 14:29:39.078
774.0,2013-09-16 14:34:48.388,1690.0,1690.5,1688.75,1690.25,18205.0,1689.6345234825596,2013-09-16 14:34:48.388
775.0,2013-09-16 14:39:47.192,1690.25,1690.5,1688.25,1689.75,21678.0,1689.3115485745918,2013-09-16 14:39:47.192
776.0,2013-09-16 14:43:46.387,1689.75,1690.5,1688.25,1688.5,18675.0,1689.39327978581,2013-09-16 14:43:46.387
777.0,2013-09-16 14:47:58.114,1688.5,1689.75,1688.0,1689.0,16992.0,1688.6896627824858,2013-09-16 14:47:58.114
778.0,2013-09-16 14:53:21.533,1689.0,1690.25,1688.5,1690.0,16541.0,1689.4741853575963,2013-09-16 14:53:21.533
779.0,2013-09-16 14:57:58.890,1690.0,1690.75,1689.25,1690.5,18784.0,1690.0570831558773,2013-09-16 14:57:58.890
780.0,2013-09-16 15:00:00.837,1690.5,1691.25,1690.0,1691.25,29622.0,1690.6177250016879,2013-09-16 15:00:00.837
781.0,2013-09-16 15:06:15.477,1691.25,1691.5,1689.75,1689.75,30469.0,1690.527913617119,2013-09-16 15:06:15.477
782.0,2013-09-16 16:03:32.774,1689.75,1692.25,1689.5,1690.5,31323.0,1690.9832630974045,2013-09-16 16:03:32.774
783.0,2013-09-16 20:24:32.597,1690.5,1690.75,1688.0,1689.25,17164.0,1689.4892216266605,2013-09-16 20:24:32.597
784.0,2013-09-17 01:10:18.451,1689.25,1690.75,1688.0,1688.75,12171.0,1689.3614945361926,2013-09-17 01:10:18.451
785.0,2013-09-17 02:40:20.957,1688.75,1691.25,1688.5,1690.25,13442.0,1689.8502454991817,2013-09-17 02:40:20.957
786.0,2013-09-17 03:46:13.788,1690.25,1690.75,1687.75,1690.0,12893.0,1688.8398937407896,2013-09-17 03:46:13.788
787.0,2013-09-17 04:36:32.334,1690.0,1690.5,1688.0,1688.25,13339.0,1689.027700727191,2013-09-17 04:36:32.334
788.0,2013-09-17 05:47:22.271,1688.25,1689.75,1688.0,1689.25,13444.0,1689.029567093127,2013-09-17 05:47:22.271
789.0,2013-09-17 06:44:56.059,1689.25,1691.5,1688.5,1690.25,15867.0,1689.9144765866263,2013-09-17 06:44:56.059
790.0,2013-09-17 07:26:52.828,1690.25,1691.75,1689.5,1691.5,18267.0,1690.9694531121695,2013-09-17 07:26:52.828
791.0,2013-09-17 07:52:26.471,1691.5,1692.75,1691.25,1692.25,18497.0,1691.958506784884,2013-09-17 07:52:26.471
792.0,2013-09-17 08:10:53.359,1692.25,1693.25,1691.75,1692.5,20867.0,1692.5927301480806,2013-09-17 08:10:53.359
793.0,2013-09-17 08:30:16.349,1692.25,1693.0,1691.75,1692.75,23534.0,1692.3320514999575,2013-09-17 08:30:16.349
794.0,2013-09-17 08:33:42.110,1692.75,1694.25,1692.5,1694.0,21073.0,1693.4473259621316,2013-09-17 08:33:42.110
795.0,2013-09-17 08:37:59.716,1694.0,1694.5,1693.25,1693.75,20726.0,1693.9214151307535,2013-09-17 08:37:59.716
796.0,2013-09-17 08:41:35.105,1693.75,1695.0,1693.5,1694.75,20165.0,1694.252603520952,2013-09-17 08:41:35.105
797.0,2013-09-17 08:45:49.639,1694.75,1695.25,1694.0,1694.75,16679.0,1694.6269860303375,2013-09-17 08:45:49.639
798.0,2013-09-17 08:50:14.132,1694.75,1695.25,1694.25,1695.0,18663.0,1694.7677758131063,2013-09-17 08:50:14.132
799.0,2013-09-17 08:53:42.502,1695.0,1696.25,1695.0,1696.25,20169.0,1695.6699514105806,2013-09-17 08:53:42.502
800.0,2013-09-17 08:59:29.567,1696.25,1696.5,1695.0,1695.25,18660.0,1695.7809217577706,2013-09-17 08:59:29.567
801.0,2013-09-17 09:05:53.748,1695.25,1696.0,1694.75,1695.5,20317.0,1695.4258502731702,2013-09-17 09:05:53.748
802.0,2013-09-17 09:10:48.755,1695.5,1696.5,1695.25,1696.0,18709.0,1695.9985167566413,2013-09-17 09:10:48.755
803.0,2013-09-17 09:16:19.393,1696.0,1697.0,1695.5,1696.75,19143.0,1696.3472809904404,2013-09-17 09:16:19.393
804.0,2013-09-17 09:24:00.224,1696.75,1697.25,1696.25,1696.75,19515.0,1696.8527286702536,2013-09-17 09:24:00.224
805.0,2013-09-17 09:34:51.654,1696.75,1697.0,1696.25,1697.0,16781.0,1696.711921220428,2013-09-17 09:34:51.654
806.0,2013-09-17 09:41:55.028,1697.0,1697.75,1696.25,1696.75,17461.0,1697.0111391100165,2013-09-17 09:41:55.028
807.0,2013-09-17 09:51:05.883,1696.75,1697.0,1695.75,1695.75,20806.0,1696.1753340382581,2013-09-17 09:51:05.883
808.0,2013-09-17 10:01:29.993,1695.75,1696.75,1695.5,1696.25,17502.0,1696.1785795909038,2013-09-17 10:01:29.993
809.0,2013-09-17 10:13:39.580,1696.25,1697.0,1695.75,1695.75,16997.0,1696.443416485262,2013-09-17 10:13:39.580
810.0,2013-09-17 10:25:07.210,1695.75,1696.75,1695.5,1696.5,17755.0,1696.2106730498451,2013-09-17 10:25:07.210
811.0,2013-09-17 10:35:52.480,1696.5,1697.25,1695.75,1696.0,17433.0,1696.5575345608902,2013-09-17 10:35:52.480
812.0,2013-09-17 10:53:21.897,1695.75,1696.5,1695.5,1696.0,17037.0,1696.0331044197922,2013-09-17 10:53:21.897
813.0,2013-09-17 11:14:30.371,1696.0,1696.75,1695.5,1696.0,15782.0,1696.1628912685337,2013-09-17 11:14:30.371
814.0,2013-09-17 11:44:26.744,1696.0,1696.75,1695.75,1696.75,16222.0,1696.3798699297251,2013-09-17 11:44:26.744
815.0,2013-09-17 11:59:15.797,1696.75,1698.0,1696.5,1698.0,16882.0,1697.1280357777514,2013-09-17 11:59:15.797
816.0,2013-09-17 12:08:06.463,1698.0,1698.5,1697.5,1697.75,18393.0,1698.0841488609797,2013-09-17 12:08:06.463
817.0,2013-09-17 12:33:25.001,1697.75,1698.25,1697.0,1697.5,18254.0,1697.513366933275,2013-09-17 12:33:25.001
818.0,2013-09-17 12:55:57.152,1697.5,1698.25,1697.25,1698.0,15271.0,1697.7063388121276,2013-09-17 12:55:57.152
819.0,2013-09-17 13:10:48.494,1698.0,1698.75,1697.75,1698.25,16348.0,1698.15700697333,2013-09-17 13:10:48.494
820.0,2013-09-17 13:30:08.390,1698.25,1698.5,1697.25,1698.0,16714.0,1697.8204200071796,2013-09-17 13:30:08.390
821.0,2013-09-17 13:48:08.541,1698.0,1698.5,1697.5,1698.25,17255.0,1698.0960880904086,2013-09-17 13:48:08.541
822.0,2013-09-17 14:07:53.528,1698.25,1698.5,1697.5,1697.75,18481.0,1697.9622044261673,2013-09-17 14:07:53.528
823.0,2013-09-17 14:27:12.429,1697.75,1698.25,1697.5,1698.0,23705.0,1697.9182345496731,2013-09-17 14:27:12.429
824.0,2013-09-17 14:36:31.017,1698.0,1698.0,1696.75,1696.75,20376.0,1697.4382606988613,2013-09-17 14:36:31.017
825.0,2013-09-17 14:46:11.316,1696.75,1698.0,1696.5,1697.75,22906.0,1697.1570440059372,2013-09-17 14:46:11.316
826.0,2013-09-17 14:56:33.531,1697.75,1698.0,1697.0,1697.0,26863.0,1697.4024494658079,2013-09-17 14:56:33.531
827.0,2013-09-17 15:00:00.747,1697.0,1698.5,1697.0,1698.25,33928.0,1697.9120490450366,2013-09-17 15:00:00.747
828.0,2013-09-17 15:10:41.989,1698.25,1698.25,1697.5,1697.75,31853.0,1697.8895002040624,2013-09-17 15:10:41.989
829.0,2013-09-17 16:13:41.196,1697.75,1699.75,1697.5,1699.75,27147.0,1698.5086565734703,2013-09-17 16:13:41.196
830.0,2013-09-17 20:57:17.985,1699.75,1700.5,1698.25,1700.5,16224.0,1699.4072516025642,2013-09-17 20:57:17.985
831.0,2013-09-18 01:25:10.712,1700.5,1701.0,1698.25,1699.0,13353.0,1699.577697895604,2013-09-18 01:25:10.712
832.0,2013-09-18 02:49:59.026,1699.0,1700.0,1698.0,1699.0,14114.0,1699.0450262151055,2013-09-18 02:49:59.026
833.0,2013-09-18 03:54:49.705,1699.0,1700.75,1698.75,1700.25,13630.0,1699.9297505502568,2013-09-18 03:54:49.705
834.0,2013-09-18 04:50:33.737,1700.25,1701.75,1699.75,1701.5,14605.0,1700.8715508387538,2013-09-18 04:50:33.737
835.0,2013-09-18 05:42:51.735,1701.5,1701.5,1699.25,1699.5,14529.0,1700.1479110744028,2013-09-18 05:42:51.735
836.0,2013-09-18 06:56:29.573,1699.5,1700.5,1699.25,1699.25,14671.0,1699.7960772953445,2013-09-18 06:56:29.573
837.0,2013-09-18 07:29:44.772,1699.25,1700.25,1698.5,1699.0,22218.0,1699.4986159870375,2013-09-18 07:29:44.772
838.0,2013-09-18 08:02:59.145,1699.0,1699.5,1698.25,1698.5,14558.0,1698.7761883500482,2013-09-18 08:02:59.145
839.0,2013-09-18 08:27:17.453,1698.5,1699.0,1697.25,1697.75,16270.0,1698.0230792870314,2013-09-18 08:27:17.453
840.0,2013-09-18 08:31:45.709,1697.75,1698.75,1697.25,1698.0,21543.0,1698.041127048229,2013-09-18 08:31:45.709
841.0,2013-09-18 08:36:03.275,1698.0,1698.25,1697.0,1698.0,18151.0,1697.484587626026,2013-09-18 08:36:03.275
842.0,2013-09-18 08:39:09.945,1698.0,1698.75,1697.75,1698.5,17419.0,1698.2574487628451,2013-09-18 08:39:09.945
843.0,2013-09-18 08:43:18.449,1698.5,1698.5,1697.0,1697.75,14806.0,1697.803086586519,2013-09-18 08:43:18.449
844.0,2013-09-18 08:49:44.013,1697.75,1698.75,1697.25,1698.75,16121.0,1697.9409465914025,2013-09-18 08:49:44.013
845.0,2013-09-18 08:55:59.712,1698.75,1699.0,1698.0,1698.75,16651.0,1698.5661972253918,2013-09-18 08:55:59.712
846.0,2013-09-18 09:01:17.990,1698.75,1699.0,1697.25,1697.25,15340.0,1698.0052640156455,2013-09-18 09:01:17.990
847.0,2013-09-18 09:05:59.204,1697.25,1699.0,1697.25,1698.75,16617.0,1698.046142504664,2013-09-18 09:05:59.204
848.0,2013-09-18 09:12:40.312,1698.75,1699.25,1698.25,1698.5,16509.0,1698.7822702768187,2013-09-18 09:12:40.312
849.0,2013-09-18 09:20:52.546,1698.5,1699.25,1697.25,1697.75,19127.0,1698.2274271971557,2013-09-18 09:20:52.546
850.0,2013-09-18 09:26:24.752,1697.75,1697.75,1696.5,1696.5,16071.0,1697.0511169186734,2013-09-18 09:26:24.752
851.0,2013-09-18 09:31:46.466,1696.5,1696.75,1695.0,1695.0,21436.0,1695.8576926665423,2013-09-18 09:31:46.466
852.0,2013-09-18 09:36:13.302,1695.0,1696.0,1695.0,1695.25,18204.0,1695.4020132937817,2013-09-18 09:36:13.302
853.0,2013-09-18 09:43:33.665,1695.25,1696.5,1695.25,1695.5,15765.0,1695.9256422454805,2013-09-18 09:43:33.665
854.0,2013-09-18 09:50:35.437,1695.5,1695.75,1694.5,1695.25,21156.0,1695.1859047078842,2013-09-18 09:50:35.437
855.0,2013-09-18 10:01:32.563,1695.5,1696.25,1695.25,1696.0,16886.0,1695.7660191874927,2013-09-18 10:01:32.563
856.0,2013-09-18 10:14:06.551,1696.0,1696.5,1695.5,1695.5,18797.0,1696.0377586848965,2013-09-18 10:14:06.551
857.0,2013-09-18 10:26:47.567,1695.5,1696.0,1695.0,1695.75,18566.0,1695.4906010987827,2013-09-18 10:26:47.567
858.0,2013-09-18 10:38:36.340,1695.75,1696.25,1695.25,1695.5,18948.0,1695.777786573781,2013-09-18 10:38:36.340
859.0,2013-09-18 10:47:19.549,1695.5,1695.5,1694.0,1694.5,17025.0,1694.7623935389133,2013-09-18 10:47:19.549
860.0,2013-09-18 10:57:55.080,1694.5,1695.5,1694.25,1694.5,18698.0,1694.8785832709382,2013-09-18 10:57:55.080
861.0,2013-09-18 11:06:09.355,1694.5,1694.75,1693.75,1694.0,18956.0,1694.1098728634734,2013-09-18 11:06:09.355
862.0,2013-09-18 11:18:43.692,1694.0,1694.75,1693.5,1693.75,17824.0,1694.0561742594255,2013-09-18 11:18:43.692
863.0,2013-09-18 11:27:00.130,1693.75,1694.5,1693.25,1694.0,21518.0,1693.9142113579328,2013-09-18 11:27:00.130
864.0,2013-09-18 11:48:43.866,1694.0,1694.75,1693.5,1694.5,18254.0,1694.1844801139475,2013-09-18 11:48:43.866
865.0,2013-09-18 12:02:50.209,1694.5,1695.5,1694.25,1695.5,17482.0,1695.0417143347443,2013-09-18 12:02:50.209
866.0,2013-09-18 12:17:39.438,1695.5,1696.5,1695.0,1696.0,18523.0,1695.6756464935486,2013-09-18 12:17:39.438
867.0,2013-09-18 12:28:23.148,1696.0,1697.5,1695.75,1697.5,21658.0,1696.5448448610214,2013-09-18 12:28:23.148
868.0,2013-09-18 12:42:32.489,1697.5,1697.5,1695.75,1695.75,18553.0,1696.5809033579476,2013-09-18 12:42:32.489
869.0,2013-09-18 12:56:22.455,1695.75,1696.5,1695.5,1696.0,17605.0,1696.01293666572,2013-09-18 12:56:22.455
870.0,2013-09-18 13:00:07.100,1696.0,1702.25,1695.0,1702.25,19564.0,1698.260465651196,2013-09-18 13:00:07.100
871.0,2013-09-18 13:00:17.077,1702.25,1707.25,1701.25,1706.5,17460.0,1705.006529209622,2013-09-18 13:00:17.077
872.0,2013-09-18 13:00:41.652,1706.5,1709.75,1706.5,1709.5,20257.0,1708.1988448437578,2013-09-18 13:00:41.652
873.0,2013-09-18 13:01:04.982,1709.5,1713.0,1709.25,1711.0,22137.0,1711.179608799747,2013-09-18 13:01:04.982
874.0,2013-09-18 13:01:33.907,1711.0,1711.5,1709.0,1709.5,23005.0,1710.6183547054989,2013-09-18 13:01:33.907
875.0,2013-09-18 13:02:23.056,1709.5,1711.75,1708.75,1711.5,26076.0,1710.4958294983894,2013-09-18 13:02:23.056
876.0,2013-09-18 13:03:36.878,1711.5,1712.0,1709.0,1709.5,19885.0,1710.923447322102,2013-09-18 13:03:36.878
877.0,2013-09-18 13:04:35.691,1709.5,1710.0,1706.5,1707.25,18748.0,1707.635894495413,2013-09-18 13:04:35.691
878.0,2013-09-18 13:05:55.961,1707.25,1709.75,1706.0,1709.75,20122.0,1707.386206639499,2013-09-18 13:05:55.961
879.0,2013-09-18 13:07:05.463,1709.75,1710.5,1707.5,1709.5,19951.0,1708.9900756854292,2013-09-18 13:07:05.463
880.0,2013-09-18 13:08:25.363,1709.5,1710.0,1708.25,1708.75,17242.0,1709.1537524649113,2013-09-18 13:08:25.363
