,date,open,high,low,close,volume,vwap,Date_Time
212,2013-09-05 10:26:33.435,1654.25,1654.5,1653.0,1654.0,21543.0,1653.690421482616,2013-09-05 10:26:33.435
213,2013-09-05 10:33:56.958,1654.0,1655.0,1653.75,1654.75,21547.0,1654.3813175848145,2013-09-05 10:33:56.958
214,2013-09-05 10:41:47.816,1654.75,1656.25,1654.5,1655.25,21533.0,1655.346561092277,2013-09-05 10:41:47.816
215,2013-09-05 10:53:39.337,1655.25,1656.0,1654.75,1655.5,21516.0,1655.3095603271984,2013-09-05 10:53:39.337
216,2013-09-05 11:07:32.761,1655.5,1656.0,1655.0,1655.0,21518.0,1655.5061808718283,2013-09-05 11:07:32.761
217,2013-09-05 11:17:04.347,1655.0,1655.25,1654.0,1654.25,21530.0,1654.6344635392475,2013-09-05 11:17:04.347
218,2013-09-05 11:32:43.623,1654.25,1655.25,1653.75,1653.75,21491.0,1654.285189148946,2013-09-05 11:32:43.623
219,2013-09-05 11:52:04.354,1653.75,1655.0,1653.75,1654.75,21618.0,1654.3006059765012,2013-09-05 11:52:04.354
220,2013-09-05 12:08:15.164,1654.75,1655.0,1654.0,1654.0,21548.0,1654.5554807870801,2013-09-05 12:08:15.164
221,2013-09-05 12:20:51.357,1654.0,1654.75,1653.25,1654.75,21549.0,1653.924938512228,2013-09-05 12:20:51.357
222,2013-09-05 12:43:13.650,1654.75,1655.5,1654.25,1655.25,21484.0,1654.8462460435674,2013-09-05 12:43:13.650
223,2013-09-05 12:55:31.917,1655.25,1656.25,1654.0,1654.0,21581.0,1655.3896830545386,2013-09-05 12:55:31.917
224,2013-09-05 13:05:14.176,1654.0,1654.75,1653.5,1654.25,21544.0,1654.1815122539917,2013-09-05 13:05:14.176
225,2013-09-05 13:28:38.482,1654.25,1655.5,1654.0,1655.0,21533.0,1654.830388241304,2013-09-05 13:28:38.482
226,2013-09-05 13:44:59.282,1655.0,1655.75,1654.5,1655.0,21526.0,1655.122839821611,2013-09-05 13:44:59.282
227,2013-09-05 13:55:47.756,1655.0,1656.75,1654.5,1656.0,21534.0,1655.677695736974,2013-09-05 13:55:47.756
228,2013-09-05 14:10:40.435,1656.0,1656.25,1654.75,1655.0,21519.0,1655.5817068637018,2013-09-05 14:10:40.435
229,2013-09-05 14:28:06.582,1655.0,1655.5,1654.0,1654.5,21547.0,1654.8004826658002,2013-09-05 14:28:06.582
230,2013-09-05 14:38:06.615,1654.5,1655.0,1653.25,1654.0,21525.0,1653.8463646922185,2013-09-05 14:38:06.615
231,2013-09-05 14:50:34.402,1654.0,1654.75,1653.0,1653.75,21575.0,1653.6818308227114,2013-09-05 14:50:34.402
232,2013-09-05 14:57:55.851,1653.75,1654.0,1653.0,1653.5,21533.0,1653.4066781219524,2013-09-05 14:57:55.851
233,2013-09-05 14:59:59.025,1653.5,1653.75,1652.75,1653.25,21573.0,1653.2443795485096,2013-09-05 14:59:59.025
234,2013-09-05 15:00:22.062,1653.25,1653.25,1652.5,1652.75,21564.0,1652.8916597106288,2013-09-05 15:00:22.062
235,2013-09-05 15:05:49.845,1652.75,1653.25,1652.5,1653.25,21485.0,1652.8203514079592,2013-09-05 15:05:49.845
236,2013-09-05 15:33:46.695,1653.25,1653.5,1652.5,1653.0,21639.0,1652.9441633162346,2013-09-05 15:33:46.695
237,2013-09-05 20:18:32.931,1653.0,1654.0,1648.5,1649.0,21586.0,1651.208943296581,2013-09-05 20:18:32.931
238,2013-09-06 01:05:19.038,1649.0,1652.75,1648.75,1651.75,21585.0,1651.1380472550381,2013-09-06 01:05:19.038
239,2013-09-06 02:36:59.206,1651.75,1655.75,1651.5,1653.75,21541.0,1654.1509795274128,2013-09-06 02:36:59.206
240,2013-09-06 03:48:47.161,1653.75,1654.25,1652.0,1653.0,21564.0,1652.9566175106659,2013-09-06 03:48:47.161
241,2013-09-06 05:38:23.941,1653.0,1654.0,1652.0,1652.75,21525.0,1653.0548896631824,2013-09-06 05:38:23.941
242,2013-09-06 06:40:48.682,1652.75,1656.0,1652.75,1655.75,21578.0,1654.288650477338,2013-09-06 06:40:48.682
243,2013-09-06 07:07:56.824,1655.75,1657.75,1655.0,1657.75,21516.0,1656.381262781186,2013-09-06 07:07:56.824
244,2013-09-06 07:25:06.038,1657.75,1659.5,1657.5,1659.0,21484.0,1658.6876047291007,2013-09-06 07:25:06.038
245,2013-09-06 07:30:53.654,1659.0,1659.75,1656.25,1657.25,21493.0,1658.1199809240218,2013-09-06 07:30:53.654
246,2013-09-06 07:32:15.998,1657.25,1662.25,1657.25,1661.25,21468.0,1660.1438070616732,2013-09-06 07:32:15.998
247,2013-09-06 07:33:41.720,1661.25,1663.5,1660.75,1661.5,21443.0,1662.1509000606259,2013-09-06 07:33:41.720
248,2013-09-06 07:36:20.929,1661.5,1662.25,1659.5,1661.75,21439.0,1660.9296142543963,2013-09-06 07:36:20.929
249,2013-09-06 07:42:23.794,1662.0,1662.25,1658.25,1660.5,21485.0,1659.8166278799163,2013-09-06 07:42:23.794
250,2013-09-06 07:51:04.765,1660.5,1661.5,1658.75,1661.0,21452.0,1660.3384066753683,2013-09-06 07:51:04.765
251,2013-09-06 07:58:10.506,1661.0,1662.75,1660.5,1662.25,21391.0,1661.8977958019727,2013-09-06 07:58:10.506
252,2013-09-06 08:13:45.077,1662.25,1662.75,1660.0,1660.0,21517.0,1661.3645605800066,2013-09-06 08:13:45.077
253,2013-09-06 08:28:24.468,1660.0,1660.75,1659.0,1659.75,21475.0,1659.9737951105938,2013-09-06 08:28:24.468
254,2013-09-06 08:31:45.309,1659.75,1660.5,1658.5,1660.0,21479.0,1659.2803319521392,2013-09-06 08:31:45.309
255,2013-09-06 08:34:12.668,1660.0,1660.5,1657.75,1658.25,21484.0,1658.6697891454105,2013-09-06 08:34:12.668
256,2013-09-06 08:36:54.664,1658.5,1661.0,1658.25,1660.0,21435.0,1659.8970958712387,2013-09-06 08:36:54.664
257,2013-09-06 08:39:11.180,1660.0,1660.25,1657.75,1657.75,21449.0,1658.7707935101869,2013-09-06 08:39:11.180
258,2013-09-06 08:40:12.521,1657.75,1658.0,1656.0,1656.25,21578.0,1656.9383979052739,2013-09-06 08:40:12.521
259,2013-09-06 08:41:07.838,1656.25,1656.5,1654.25,1654.5,21513.0,1655.2775879700646,2013-09-06 08:41:07.838
260,2013-09-06 08:42:20.370,1654.5,1655.0,1653.25,1653.25,21561.0,1654.175235378693,2013-09-06 08:42:20.370
261,2013-09-06 08:43:04.894,1653.25,1653.5,1652.5,1653.0,21566.0,1653.008613094686,2013-09-06 08:43:04.894
262,2013-09-06 08:44:10.056,1653.0,1653.0,1650.5,1651.0,21570.0,1652.157417709782,2013-09-06 08:44:10.056
263,2013-09-06 08:44:34.330,1651.0,1651.0,1648.25,1648.5,21605.0,1649.597026151354,2013-09-06 08:44:34.330
264,2013-09-06 08:45:24.150,1648.5,1650.0,1648.0,1648.75,21608.0,1649.051936782673,2013-09-06 08:45:24.150
265,2013-09-06 08:46:01.284,1648.75,1649.0,1646.5,1647.5,21602.0,1647.4547842792333,2013-09-06 08:46:01.284
266,2013-09-06 08:46:54.393,1647.25,1647.5,1645.0,1645.5,21668.0,1646.4145052612148,2013-09-06 08:46:54.393
267,2013-09-06 08:47:30.036,1645.5,1645.5,1642.5,1642.75,21693.0,1643.791799197898,2013-09-06 08:47:30.036
268,2013-09-06 08:48:01.222,1642.75,1644.5,1642.25,1644.0,21683.0,1643.343471844302,2013-09-06 08:48:01.222
269,2013-09-06 08:48:53.560,1644.0,1645.0,1643.75,1644.5,21649.0,1644.4953923968774,2013-09-06 08:48:53.560
270,2013-09-06 08:49:54.075,1644.5,1646.25,1644.5,1646.25,21678.0,1645.545380108866,2013-09-06 08:49:54.075
271,2013-09-06 08:50:31.042,1646.25,1647.75,1646.0,1647.0,21648.0,1646.879342202513,2013-09-06 08:50:31.042
272,2013-09-06 08:52:03.979,1647.0,1647.75,1646.0,1646.5,21630.0,1646.9125057790106,2013-09-06 08:52:03.979
273,2013-09-06 08:53:39.873,1646.5,1648.25,1645.25,1648.0,21650.0,1646.6085912240185,2013-09-06 08:53:39.873
274,2013-09-06 08:55:26.213,1648.0,1648.25,1645.5,1645.75,21642.0,1647.014682099621,2013-09-06 08:55:26.213
275,2013-09-06 08:57:07.598,1645.75,1647.0,1644.5,1646.25,21647.0,1645.7224788654316,2013-09-06 08:57:07.598
276,2013-09-06 08:59:30.130,1646.25,1647.0,1644.5,1645.5,21662.0,1645.8739382328502,2013-09-06 08:59:30.130
277,2013-09-06 09:01:13.396,1645.5,1646.25,1643.75,1644.0,21643.0,1644.7629834126508,2013-09-06 09:01:13.396
278,2013-09-06 09:03:03.471,1644.0,1645.25,1642.75,1643.0,21701.0,1643.912365789595,2013-09-06 09:03:03.471
279,2013-09-06 09:03:39.618,1643.0,1643.0,1640.5,1640.75,21709.0,1641.859390114699,2013-09-06 09:03:39.618
280,2013-09-06 09:04:17.341,1640.75,1641.25,1639.0,1639.25,21729.0,1640.2351810943899,2013-09-06 09:04:17.341
281,2013-09-06 09:05:12.894,1639.25,1640.75,1638.75,1640.0,21661.0,1639.737673699275,2013-09-06 09:05:12.894
282,2013-09-06 09:06:31.429,1640.0,1643.0,1640.0,1643.0,21782.0,1641.635662473602,2013-09-06 09:06:31.429
283,2013-09-06 09:08:07.708,1643.0,1644.75,1642.75,1644.25,21675.0,1643.5585005767014,2013-09-06 09:08:07.708
284,2013-09-06 09:10:14.582,1644.25,1645.0,1643.0,1643.75,21681.0,1643.8605461002721,2013-09-06 09:10:14.582
285,2013-09-06 09:12:05.390,1643.75,1646.0,1643.5,1646.0,21672.0,1644.7625161498709,2013-09-06 09:12:05.390
286,2013-09-06 09:13:39.706,1646.0,1646.75,1644.25,1644.75,21662.0,1645.5533768811745,2013-09-06 09:13:39.706
287,2013-09-06 09:15:41.660,1644.75,1647.75,1644.25,1647.5,21654.0,1645.820310335273,2013-09-06 09:15:41.660
288,2013-09-06 09:17:05.744,1647.5,1648.25,1646.5,1647.5,21631.0,1647.350792843604,2013-09-06 09:17:05.744
289,2013-09-06 09:19:44.086,1647.5,1648.75,1647.0,1647.5,21626.0,1647.8488393600296,2013-09-06 09:19:44.086
290,2013-09-06 09:23:14.020,1647.5,1648.75,1646.75,1648.5,21505.0,1647.6663101604279,2013-09-06 09:23:14.020
291,2013-09-06 09:26:47.556,1648.5,1648.5,1646.25,1648.5,21761.0,1647.5124419833646,2013-09-06 09:26:47.556
292,2013-09-06 09:29:10.165,1648.5,1649.5,1648.25,1648.75,21612.0,1649.0246506570425,2013-09-06 09:29:10.165
293,2013-09-06 09:31:23.746,1648.75,1650.25,1648.5,1649.25,21607.0,1649.464479103994,2013-09-06 09:31:23.746
294,2013-09-06 09:35:46.408,1649.25,1650.5,1648.5,1650.25,21601.0,1649.4433591037453,2013-09-06 09:35:46.408
295,2013-09-06 09:40:46.069,1650.25,1650.75,1648.75,1650.0,21595.0,1649.7244037971752,2013-09-06 09:40:46.069
296,2013-09-06 09:43:21.498,1650.0,1652.25,1650.0,1652.25,21456.0,1651.27442207308,2013-09-06 09:43:21.498
297,2013-09-06 09:45:00.027,1652.0,1653.5,1652.0,1653.5,21700.0,1652.768064516129,2013-09-06 09:45:00.027
298,2013-09-06 09:46:16.745,1653.5,1654.5,1653.5,1654.25,21424.0,1653.9414441747572,2013-09-06 09:46:16.745
299,2013-09-06 09:48:33.189,1654.25,1655.25,1654.25,1654.75,21665.0,1654.6928686822064,2013-09-06 09:48:33.189
300,2013-09-06 09:51:30.396,1654.75,1655.5,1654.0,1654.25,21535.0,1654.6703738100766,2013-09-06 09:51:30.396
301,2013-09-06 09:56:10.041,1654.25,1655.0,1653.5,1654.75,21544.0,1654.1653592647606,2013-09-06 09:56:10.041
302,2013-09-06 09:57:58.957,1654.75,1657.25,1654.75,1656.25,21520.0,1656.3093052973977,2013-09-06 09:57:58.957
303,2013-09-06 10:00:36.396,1656.5,1658.25,1656.25,1658.0,21502.0,1657.1013161566366,2013-09-06 10:00:36.396
304,2013-09-06 10:03:41.817,1658.0,1659.0,1657.5,1659.0,21472.0,1658.1079894746647,2013-09-06 10:03:41.817
305,2013-09-06 10:05:23.674,1659.0,1660.25,1658.25,1659.5,21451.0,1659.1528833154632,2013-09-06 10:05:23.674
306,2013-09-06 10:08:34.208,1659.5,1659.75,1658.25,1658.5,21542.0,1658.7497446848017,2013-09-06 10:08:34.208
307,2013-09-06 10:12:40.608,1658.5,1659.75,1658.0,1659.5,21487.0,1658.5711593056267,2013-09-06 10:12:40.608
308,2013-09-06 10:16:34.321,1659.5,1659.75,1658.25,1658.5,21482.0,1658.9247742295875,2013-09-06 10:16:34.321
309,2013-09-06 10:19:26.887,1658.5,1658.5,1657.25,1657.75,21498.0,1657.8603242162062,2013-09-06 10:19:26.887
310,2013-09-06 10:24:44.346,1657.75,1658.5,1657.5,1657.75,21496.0,1657.958015444734,2013-09-06 10:24:44.346
311,2013-09-06 10:30:00.103,1657.75,1659.25,1657.75,1659.25,21482.0,1658.5595731309934,2013-09-06 10:30:00.103
312,2013-09-06 10:34:45.247,1659.25,1660.0,1658.25,1660.0,21488.0,1659.0302610759493,2013-09-06 10:34:45.247
313,2013-09-06 10:38:10.755,1660.0,1660.5,1659.5,1659.75,21468.0,1660.0939887274083,2013-09-06 10:38:10.755
314,2013-09-06 10:42:12.367,1659.75,1660.5,1659.0,1659.5,21467.0,1659.6030651697954,2013-09-06 10:42:12.367
315,2013-09-06 10:50:23.108,1659.5,1659.75,1658.5,1658.75,21486.0,1659.0744089174345,2013-09-06 10:50:23.108
316,2013-09-06 11:00:12.000,1658.75,1659.75,1658.0,1659.25,21298.0,1658.7803667010987,2013-09-06 11:00:12.000
317,2013-09-06 11:06:58.958,1659.25,1660.25,1658.5,1659.0,21656.0,1659.3824344292575,2013-09-06 11:06:58.958
318,2013-09-06 11:18:57.280,1659.0,1660.0,1658.75,1660.0,21459.0,1659.393249918449,2013-09-06 11:18:57.280
319,2013-09-06 11:29:29.574,1660.0,1660.5,1658.75,1659.25,21499.0,1659.6374133680636,2013-09-06 11:29:29.574
320,2013-09-06 11:39:50.015,1659.25,1659.5,1657.0,1657.0,21483.0,1658.5550667970024,2013-09-06 11:39:50.015
321,2013-09-06 11:45:20.327,1657.0,1657.75,1656.0,1657.25,21437.0,1656.7847879833932,2013-09-06 11:45:20.327
322,2013-09-06 11:59:42.000,1657.25,1658.0,1656.5,1657.75,21587.0,1657.2366354750545,2013-09-06 11:59:42.000
323,2013-09-06 12:06:48.253,1657.75,1659.75,1657.5,1659.25,21477.0,1658.7309796526517,2013-09-06 12:06:48.253
324,2013-09-06 12:20:01.561,1659.25,1660.75,1658.75,1660.75,21467.0,1659.4582498718964,2013-09-06 12:20:01.561
325,2013-09-06 12:32:55.625,1660.75,1660.75,1659.0,1659.5,21490.0,1659.6835621219172,2013-09-06 12:32:55.625
326,2013-09-06 12:46:15.784,1659.5,1660.75,1659.25,1660.25,21469.0,1660.0424099864922,2013-09-06 12:46:15.784
327,2013-09-06 12:49:43.749,1660.25,1662.25,1659.5,1661.75,21415.0,1661.230049031053,2013-09-06 12:49:43.749
328,2013-09-06 12:53:12.773,1661.75,1663.25,1661.75,1663.0,21410.0,1662.6395959831855,2013-09-06 12:53:12.773
329,2013-09-06 13:02:09.074,1663.0,1663.0,1661.75,1662.0,21503.0,1662.3499162907501,2013-09-06 13:02:09.074
330,2013-09-06 13:08:15.661,1662.0,1663.75,1662.0,1663.75,21428.0,1662.7784440918424,2013-09-06 13:08:15.661
331,2013-09-06 13:15:19.293,1663.75,1664.0,1661.5,1662.0,21441.0,1662.5446690919266,2013-09-06 13:15:19.293
332,2013-09-06 13:30:21.238,1662.0,1662.5,1661.25,1662.25,21444.0,1661.7964465584778,2013-09-06 13:30:21.238
333,2013-09-06 13:41:48.263,1662.25,1663.25,1661.5,1661.75,21432.0,1662.370824001493,2013-09-06 13:41:48.263
334,2013-09-06 13:51:49.578,1661.75,1662.25,1660.75,1662.0,21453.0,1661.6022584253951,2013-09-06 13:51:49.578
335,2013-09-06 14:00:16.787,1662.0,1662.5,1660.0,1660.5,21460.0,1661.0632455731593,2013-09-06 14:00:16.787
336,2013-09-06 14:07:37.734,1660.5,1661.5,1659.75,1659.75,21461.0,1660.6218256372024,2013-09-06 14:07:37.734
337,2013-09-06 14:09:10.188,1659.75,1660.0,1657.25,1658.25,21478.0,1658.546710587578,2013-09-06 14:09:10.188
338,2013-09-06 14:12:17.519,1658.0,1659.0,1656.5,1656.5,21504.0,1657.7860863095239,2013-09-06 14:12:17.519
339,2013-09-06 14:15:11.368,1656.5,1658.0,1656.25,1657.75,21509.0,1657.1956855269887,2013-09-06 14:15:11.368
340,2013-09-06 14:20:25.383,1657.75,1659.0,1657.25,1658.75,21494.0,1658.1383990881177,2013-09-06 14:20:25.383
341,2013-09-06 14:25:35.299,1658.75,1659.5,1657.75,1658.0,21470.0,1658.6267349790405,2013-09-06 14:25:35.299
342,2013-09-06 14:35:28.299,1658.0,1658.75,1656.75,1657.25,21508.0,1657.9569462525571,2013-09-06 14:35:28.299
343,2013-09-06 14:40:28.119,1657.0,1657.5,1655.5,1657.5,21496.0,1656.576851507257,2013-09-06 14:40:28.119
344,2013-09-06 14:46:49.799,1657.5,1658.5,1655.75,1656.0,21520.0,1657.325034851301,2013-09-06 14:46:49.799
345,2013-09-06 14:49:57.262,1656.0,1656.5,1654.5,1654.5,21514.0,1655.43844705773,2013-09-06 14:49:57.262
346,2013-09-06 14:55:11.537,1654.5,1656.25,1654.25,1655.75,21548.0,1655.1922568219788,2013-09-06 14:55:11.537
347,2013-09-06 14:57:00.096,1655.75,1655.75,1653.75,1653.75,21523.0,1654.5490637922223,2013-09-06 14:57:00.096
348,2013-09-06 14:58:15.896,1653.75,1654.25,1653.0,1653.25,21568.0,1653.602443434718,2013-09-06 14:58:15.896
349,2013-09-06 14:59:48.581,1653.25,1653.75,1652.75,1653.5,21476.0,1653.2857608493202,2013-09-06 14:59:48.581
350,2013-09-06 15:00:04.225,1653.5,1654.5,1653.5,1654.5,21635.0,1653.7858100300439,2013-09-06 15:00:04.225
351,2013-09-06 15:01:08.512,1654.5,1654.5,1653.25,1653.75,21533.0,1653.7840756048856,2013-09-06 15:01:08.512
352,2013-09-06 15:06:07.446,1653.75,1653.75,1652.5,1653.5,21565.0,1653.171574310225,2013-09-06 15:06:07.446
353,2013-09-06 15:14:47.710,1653.75,1654.25,1653.0,1654.0,21561.0,1653.5893859282965,2013-09-06 15:14:47.710
354,2013-09-08 18:15:59.111,1653.75,1658.0,1652.0,1656.25,21533.0,1654.8202178052293,2013-09-08 18:15:59.111
355,2013-09-09 00:58:06.162,1656.25,1659.25,1654.75,1657.75,21512.0,1656.7238169393827,2013-09-09 00:58:06.162
356,2013-09-09 02:42:26.412,1657.75,1659.25,1656.5,1656.5,21500.0,1657.9442906976744,2013-09-09 02:42:26.412
357,2013-09-09 03:59:01.935,1656.5,1659.75,1656.5,1659.5,21490.0,1658.3736272684969,2013-09-09 03:59:01.935
358,2013-09-09 05:33:26.204,1659.5,1659.5,1656.5,1658.0,21499.0,1657.5943183403879,2013-09-09 05:33:26.204
359,2013-09-09 06:37:59.247,1658.0,1659.0,1656.0,1657.25,21501.0,1657.4940467885215,2013-09-09 06:37:59.247
360,2013-09-09 07:56:16.711,1657.25,1658.25,1656.5,1657.5,21507.0,1657.2499767517552,2013-09-09 07:56:16.711
361,2013-09-09 08:30:10.807,1657.5,1659.5,1657.5,1659.5,21488.0,1658.4842470215935,2013-09-09 08:30:10.807
362,2013-09-09 08:31:24.065,1659.5,1661.75,1659.0,1661.0,21460.0,1660.5782502329916,2013-09-09 08:31:24.065
363,2013-09-09 08:35:29.712,1661.0,1661.5,1660.0,1661.5,21462.0,1660.7125966825085,2013-09-09 08:35:29.712
364,2013-09-09 08:38:40.942,1661.5,1662.25,1660.75,1661.75,21446.0,1661.5339806957008,2013-09-09 08:38:40.942
365,2013-09-09 08:44:12.777,1661.75,1662.0,1660.0,1660.25,21456.0,1660.9963180462341,2013-09-09 08:44:12.777
366,2013-09-09 08:47:59.230,1660.25,1662.5,1660.25,1662.0,21451.0,1661.738345531677,2013-09-09 08:47:59.230
367,2013-09-09 08:51:50.941,1662.0,1663.25,1661.25,1663.0,21435.0,1662.3648705388384,2013-09-09 08:51:50.941
368,2013-09-09 08:55:13.719,1663.0,1664.0,1662.75,1664.0,21398.0,1663.492183848958,2013-09-09 08:55:13.719
369,2013-09-09 08:59:11.583,1664.0,1664.75,1663.75,1664.0,21403.0,1664.210461150306,2013-09-09 08:59:11.583
370,2013-09-09 09:01:56.105,1664.0,1665.25,1663.5,1664.5,21426.0,1664.4563264258377,2013-09-09 09:01:56.105
371,2013-09-09 09:05:44.467,1664.5,1664.75,1662.5,1662.5,21448.0,1663.595556695263,2013-09-09 09:05:44.467
372,2013-09-09 09:10:02.086,1662.75,1663.25,1661.75,1662.0,21428.0,1662.6255600149336,2013-09-09 09:10:02.086
373,2013-09-09 09:15:58.886,1662.0,1662.5,1661.0,1662.0,21363.0,1661.8656672751954,2013-09-09 09:15:58.886
374,2013-09-09 09:20:59.559,1662.0,1663.25,1661.5,1662.5,21530.0,1662.2615071992568,2013-09-09 09:20:59.559
375,2013-09-09 09:29:12.135,1662.5,1662.75,1661.0,1661.5,21374.0,1661.9249906428372,2013-09-09 09:29:12.135
376,2013-09-09 09:35:40.186,1661.5,1662.25,1660.25,1661.75,21501.0,1661.2619529324218,2013-09-09 09:35:40.186
377,2013-09-09 09:43:45.225,1661.75,1663.0,1661.25,1662.75,21449.0,1662.0365518205977,2013-09-09 09:43:45.225
378,2013-09-09 09:53:01.693,1663.0,1663.0,1661.5,1661.75,21454.0,1662.2011396476182,2013-09-09 09:53:01.693
379,2013-09-09 10:01:41.509,1661.75,1662.5,1660.75,1662.25,21434.0,1661.8424349164877,2013-09-09 10:01:41.509
380,2013-09-09 10:08:25.417,1662.25,1663.0,1661.25,1662.5,21455.0,1662.1070379864834,2013-09-09 10:08:25.417
381,2013-09-09 10:15:30.867,1662.5,1663.25,1662.25,1662.75,21428.0,1662.627998413291,2013-09-09 10:15:30.867
382,2013-09-09 10:24:26.253,1662.75,1662.75,1661.0,1661.5,21433.0,1661.7422316054683,2013-09-09 10:24:26.253
383,2013-09-09 10:30:57.929,1661.5,1662.5,1661.0,1662.25,21464.0,1661.9134597465525,2013-09-09 10:30:57.929
384,2013-09-09 10:35:52.696,1662.25,1663.0,1661.75,1662.0,21438.0,1662.2213242839816,2013-09-09 10:35:52.696
385,2013-09-09 10:41:05.316,1662.0,1664.0,1662.0,1664.0,21431.0,1663.152361065746,2013-09-09 10:41:05.316
386,2013-09-09 10:48:56.430,1664.0,1664.5,1663.5,1664.25,21414.0,1664.012515176987,2013-09-09 10:48:56.430
387,2013-09-09 10:57:33.798,1664.25,1664.75,1663.5,1663.75,21409.0,1664.1312298566024,2013-09-09 10:57:33.798
388,2013-09-09 11:05:18.822,1663.75,1664.75,1663.5,1664.75,21426.0,1664.275774759638,2013-09-09 11:05:18.822
389,2013-09-09 11:12:54.030,1664.75,1666.0,1664.25,1665.75,21408.0,1664.921933389387,2013-09-09 11:12:54.030
390,2013-09-09 11:15:41.306,1665.75,1667.0,1665.5,1667.0,21387.0,1666.3609084958152,2013-09-09 11:15:41.306
391,2013-09-09 11:29:39.733,1667.0,1667.0,1665.75,1666.5,21341.0,1666.358336066726,2013-09-09 11:29:39.733
392,2013-09-09 11:37:10.377,1666.5,1666.75,1665.0,1665.5,21427.0,1665.7476081579316,2013-09-09 11:37:10.377
393,2013-09-09 11:48:14.014,1665.5,1666.0,1665.25,1665.75,21405.0,1665.5628825040878,2013-09-09 11:48:14.014
394,2013-09-09 12:06:39.864,1665.75,1666.75,1665.25,1666.25,21400.0,1665.8081775700934,2013-09-09 12:06:39.864
395,2013-09-09 12:23:27.596,1666.25,1666.5,1665.25,1666.25,21375.0,1665.8010760233917,2013-09-09 12:23:27.596
396,2013-09-09 12:36:19.423,1666.25,1667.0,1665.5,1666.5,21335.0,1666.194445746426,2013-09-09 12:36:19.423
397,2013-09-09 12:47:52.895,1666.5,1667.75,1665.75,1667.0,21443.0,1666.765716084503,2013-09-09 12:47:52.895
398,2013-09-09 12:59:29.871,1667.0,1668.5,1666.75,1668.5,21375.0,1667.4547368421054,2013-09-09 12:59:29.871
399,2013-09-09 13:04:08.337,1668.5,1669.5,1668.25,1669.5,21360.0,1668.8215121722847,2013-09-09 13:04:08.337
400,2013-09-09 13:15:54.397,1669.5,1669.75,1668.75,1669.5,21357.0,1669.1930397527742,2013-09-09 13:15:54.397
401,2013-09-09 13:19:23.010,1669.5,1671.0,1669.25,1670.5,21320.0,1670.354666979362,2013-09-09 13:19:23.010
402,2013-09-09 13:21:42.880,1670.75,1671.75,1670.75,1671.25,21341.0,1671.2513940302704,2013-09-09 13:21:42.880
403,2013-09-09 13:26:14.188,1671.25,1671.5,1670.5,1670.75,21329.0,1671.0023559473018,2013-09-09 13:26:14.188
404,2013-09-09 13:34:51.487,1670.75,1671.0,1670.25,1670.5,21334.0,1670.4978203806131,2013-09-09 13:34:51.487
405,2013-09-09 13:44:19.176,1670.5,1670.5,1669.5,1670.25,21337.0,1669.9930519754416,2013-09-09 13:44:19.176
406,2013-09-09 13:56:19.717,1670.25,1670.5,1669.75,1670.25,21343.0,1670.1478119289698,2013-09-09 13:56:19.717
407,2013-09-09 14:08:44.096,1670.25,1670.5,1669.0,1670.0,21266.0,1669.8766810871814,2013-09-09 14:08:44.096
408,2013-09-09 14:17:33.421,1670.0,1671.0,1669.75,1670.75,21410.0,1670.2838276506307,2013-09-09 14:17:33.421
409,2013-09-09 14:23:29.600,1670.75,1671.5,1669.25,1669.5,21338.0,1670.4273596400787,2013-09-09 14:23:29.600
410,2013-09-09 14:34:52.005,1669.5,1670.75,1669.0,1670.0,21342.0,1669.8761831131103,2013-09-09 14:34:52.005
411,2013-09-09 14:42:36.802,1670.0,1670.25,1669.0,1669.25,21338.0,1669.5818844315306,2013-09-09 14:42:36.802
412,2013-09-09 14:51:13.816,1669.25,1670.25,1668.75,1669.75,21354.0,1669.5174791608129,2013-09-09 14:51:13.816
413,2013-09-09 14:56:23.883,1669.75,1670.5,1669.5,1670.0,21340.0,1670.0502225866917,2013-09-09 14:56:23.883
414,2013-09-09 14:59:35.168,1670.25,1670.75,1670.0,1670.5,21338.0,1670.3061908332552,2013-09-09 14:59:35.168
415,2013-09-09 15:00:00.326,1670.25,1670.75,1670.0,1670.5,21331.0,1670.3361656743707,2013-09-09 15:00:00.326
416,2013-09-09 15:00:50.011,1670.25,1671.0,1670.25,1670.75,21295.0,1670.5925569382484,2013-09-09 15:00:50.011
417,2013-09-09 15:04:10.945,1670.75,1671.25,1670.75,1671.0,21347.0,1671.0356490373354,2013-09-09 15:04:10.945
418,2013-09-09 15:10:46.080,1671.0,1671.25,1669.5,1669.75,21183.0,1670.4834655147995,2013-09-09 15:10:46.080
419,2013-09-09 15:14:28.596,1669.75,1669.75,1668.25,1668.75,21492.0,1669.1306997952727,2013-09-09 15:14:28.596
420,2013-09-09 17:27:11.726,1668.75,1672.25,1668.5,1672.0,21364.0,1670.129481838607,2013-09-09 17:27:11.726
421,2013-09-09 22:30:00.036,1672.0,1672.25,1669.0,1669.75,21342.0,1670.6331177958955,2013-09-09 22:30:00.036
422,2013-09-10 02:00:08.227,1669.75,1673.0,1669.5,1672.75,21277.0,1671.5480565869248,2013-09-10 02:00:08.227
423,2013-09-10 02:44:59.526,1672.75,1674.75,1671.5,1674.75,21341.0,1673.0193172766037,2013-09-10 02:44:59.526
