Date_Time,open,close,low,high,volume
2013-09-16 18:30:00,1690.25,1690.25,1690.25,1690.5,42
2013-09-16 18:35:00,1690.25,1689.75,1689.75,1690.25,133
2013-09-16 18:40:00,1689.75,1689.5,1689.0,1689.75,904
2013-09-16 18:45:00,1689.5,1689.0,1688.75,1689.5,193
2013-09-16 18:50:00,1688.75,1688.75,1688.5,1689.25,661
2013-09-16 18:55:00,1689.0,1688.5,1688.5,1689.0,528
2013-09-16 19:00:00,1688.5,1688.5,1688.25,1688.75,1014
2013-09-16 19:05:00,1688.25,1688.25,1688.0,1688.75,616
2013-09-16 19:10:00,1688.25,1688.5,1688.0,1688.5,142
2013-09-16 19:15:00,1688.5,1688.5,1688.5,1688.75,38
2013-09-16 19:20:00,1688.5,1688.75,1688.5,1688.75,130
2013-09-16 19:25:00,1688.75,1688.5,1688.25,1689.0,299
2013-09-16 19:30:00,1688.5,1689.0,1688.5,1689.25,588
2013-09-16 19:35:00,1689.0,1689.25,1689.0,1689.25,205
2013-09-16 19:40:00,1689.25,1689.75,1689.25,1690.0,724
2013-09-16 19:45:00,1689.75,1689.75,1689.5,1689.75,154
2013-09-16 19:50:00,1689.5,1689.25,1689.25,1689.75,427
2013-09-16 19:55:00,1689.25,1689.25,1689.0,1689.5,640
2013-09-16 20:00:00,1689.25,1689.0,1689.0,1689.25,100
2013-09-16 20:05:00,1689.25,1689.0,1689.0,1689.25,165
2013-09-16 20:10:00,1689.0,1689.0,1689.0,1689.25,91
2013-09-16 20:15:00,1689.0,1689.0,1689.0,1689.25,141
2013-09-16 20:20:00,1689.0,1689.0,1689.0,1689.25,128
2013-09-16 20:25:00,1689.0,1689.75,1689.0,1690.0,760
2013-09-16 20:30:00,1689.75,1689.75,1689.5,1690.25,375
2013-09-16 20:35:00,1689.75,1689.5,1689.5,1690.0,145
2013-09-16 20:40:00,1689.5,1689.25,1689.25,1689.75,96
2013-09-16 20:45:00,1689.25,1689.0,1689.0,1689.5,136
2013-09-16 20:50:00,1689.0,1689.0,1688.75,1689.25,148
2013-09-16 20:55:00,1688.75,1688.75,1688.75,1689.25,86
2013-09-16 21:00:00,1688.75,1689.0,1688.75,1689.0,276
2013-09-16 21:05:00,1689.0,1689.75,1689.0,1689.75,234
2013-09-16 21:10:00,1689.5,1689.75,1689.5,1689.75,174
2013-09-16 21:15:00,1689.5,1689.5,1689.5,1689.75,31
2013-09-16 21:20:00,1689.5,1689.5,1689.5,1689.75,84
2013-09-16 21:25:00,1689.5,1689.5,1689.5,1689.5,14
2013-09-16 21:30:00,1689.5,1689.5,1689.25,1689.75,163
2013-09-16 21:35:00,1689.5,1689.5,1689.5,1689.5,16
2013-09-16 21:40:00,1689.5,1689.75,1689.5,1689.75,29
2013-09-16 21:45:00,1689.75,1690.0,1689.5,1690.0,292
2013-09-16 21:50:00,1689.75,1689.75,1689.75,1690.0,31
2013-09-16 21:55:00,1690.0,1689.75,1689.75,1690.0,197
2013-09-16 22:00:00,1689.75,1690.25,1689.75,1690.75,1060
2013-09-16 22:05:00,1690.25,1690.25,1690.25,1690.5,62
2013-09-16 22:10:00,1690.25,1690.25,1690.0,1690.5,144
2013-09-16 22:15:00,1690.5,1690.5,1690.25,1690.5,49
2013-09-16 22:20:00,1690.25,1690.25,1690.25,1690.5,30
2013-09-16 22:25:00,1690.25,1690.5,1690.25,1690.5,34
2013-09-16 22:30:00,1690.25,1689.75,1689.5,1690.25,707
2013-09-16 22:35:00,1689.75,1689.75,1689.75,1690.0,38
2013-09-16 22:40:00,1689.75,1689.75,1689.5,1690.0,356
2013-09-16 22:45:00,1689.75,1689.75,1689.5,1689.75,267
2013-09-16 22:50:00,1689.5,1689.5,1689.25,1689.75,467
2013-09-16 22:55:00,1689.25,1689.25,1689.25,1689.5,50
2013-09-16 23:00:00,1689.5,1689.25,1689.25,1689.5,196
2013-09-16 23:05:00,1689.25,1689.5,1689.25,1689.5,68
2013-09-16 23:10:00,1689.25,1689.0,1688.75,1689.5,458
2013-09-16 23:15:00,1689.0,1689.0,1689.0,1689.25,51
2013-09-16 23:20:00,1689.0,1689.0,1689.0,1689.25,58
2013-09-16 23:25:00,1689.25,1689.0,1689.0,1689.25,84
2013-09-16 23:30:00,1689.0,1688.75,1688.75,1689.25,138
2013-09-16 23:35:00,1689.0,1689.0,1688.75,1689.0,33
2013-09-16 23:40:00,1688.75,1688.75,1688.5,1688.75,203
2013-09-16 23:45:00,1688.75,1688.75,1688.75,1689.0,102
2013-09-16 23:50:00,1689.0,1688.75,1688.75,1689.0,15
2013-09-16 23:55:00,1689.0,1688.75,1688.75,1689.0,47
2013-09-17 00:00:00,1688.75,1688.75,1688.75,1689.0,223
2013-09-17 00:05:00,1688.75,1688.75,1688.75,1689.0,116
2013-09-17 00:10:00,1688.5,1689.0,1688.5,1689.0,73
2013-09-17 00:15:00,1688.75,1688.75,1688.75,1689.25,190
2013-09-17 00:20:00,1689.0,1688.75,1688.75,1689.0,37
2013-09-17 00:25:00,1688.75,1688.5,1688.5,1689.0,195
2013-09-17 00:30:00,1688.5,1688.25,1688.0,1688.5,868
2013-09-17 00:35:00,1688.25,1688.5,1688.25,1688.5,343
2013-09-17 00:40:00,1688.25,1688.5,1688.25,1688.75,130
2013-09-17 00:45:00,1688.75,1688.75,1688.5,1688.75,129
2013-09-17 00:50:00,1688.75,1689.25,1688.75,1689.25,193
2013-09-17 00:55:00,1689.0,1688.75,1688.75,1689.25,195
2013-09-17 01:00:00,1689.0,1689.0,1688.75,1689.75,924
2013-09-17 01:05:00,1689.0,1688.75,1688.75,1689.0,514
2013-09-17 01:10:00,1688.75,1689.25,1688.75,1689.25,653
2013-09-17 01:15:00,1689.5,1688.75,1688.75,1689.5,433
2013-09-17 01:20:00,1688.75,1689.0,1688.75,1689.25,433
2013-09-17 01:25:00,1688.75,1688.75,1688.5,1689.0,340
2013-09-17 01:30:00,1689.0,1688.75,1688.75,1689.5,497
2013-09-17 01:35:00,1688.75,1688.75,1688.75,1689.25,144
2013-09-17 01:40:00,1688.75,1689.0,1688.5,1689.0,362
2013-09-17 01:45:00,1689.0,1688.75,1688.75,1689.25,188
2013-09-17 01:50:00,1688.75,1689.0,1688.75,1689.25,239
2013-09-17 01:55:00,1689.0,1689.5,1689.0,1689.5,321
2013-09-17 02:00:00,1689.5,1689.75,1689.25,1690.25,2055
2013-09-17 02:05:00,1689.5,1690.5,1689.5,1690.5,953
2013-09-17 02:10:00,1690.25,1691.0,1689.75,1691.25,2136
2013-09-17 02:15:00,1691.0,1690.5,1690.25,1691.0,1050
2013-09-17 02:20:00,1690.75,1690.0,1689.75,1690.75,372
2013-09-17 02:25:00,1690.25,1689.75,1689.75,1690.75,1421
2013-09-17 02:30:00,1689.75,1689.75,1689.5,1690.0,687
2013-09-17 02:35:00,1689.75,1689.5,1689.0,1689.75,713
2013-09-17 02:40:00,1689.5,1690.75,1689.5,1690.75,1492
2013-09-17 02:45:00,1690.5,1689.5,1689.5,1690.5,471
2013-09-17 02:50:00,1689.5,1688.5,1688.5,1689.5,2213
2013-09-17 02:55:00,1688.5,1688.5,1688.25,1688.75,793
2013-09-17 03:00:00,1688.5,1688.25,1688.25,1688.5,785
2013-09-17 03:05:00,1688.5,1688.5,1688.25,1689.0,1291
2013-09-17 03:10:00,1688.75,1688.5,1688.5,1688.75,654
2013-09-17 03:15:00,1688.5,1688.25,1688.0,1688.5,711
2013-09-17 03:20:00,1688.5,1688.75,1688.25,1688.75,132
2013-09-17 03:25:00,1688.75,1687.75,1687.75,1689.0,1603
2013-09-17 03:30:00,1687.75,1688.25,1687.75,1688.5,702
2013-09-17 03:35:00,1688.25,1688.25,1688.25,1688.75,763
2013-09-17 03:40:00,1688.5,1689.25,1688.25,1689.25,812
2013-09-17 03:45:00,1689.0,1689.25,1689.0,1690.25,2191
2013-09-17 03:50:00,1689.5,1689.5,1689.25,1689.75,587
2013-09-17 03:55:00,1689.5,1689.5,1689.25,1689.75,215
2013-09-17 04:00:00,1689.5,1689.75,1689.0,1690.5,3136
2013-09-17 04:05:00,1689.75,1689.5,1689.0,1689.75,1175
2013-09-17 04:10:00,1689.25,1688.5,1688.25,1689.25,1771
2013-09-17 04:15:00,1688.5,1688.5,1688.5,1688.75,793
2013-09-17 04:20:00,1688.5,1688.5,1688.5,1689.25,334
2013-09-17 04:25:00,1688.5,1689.0,1688.0,1689.0,1536
2013-09-17 04:30:00,1689.0,1688.25,1688.25,1689.25,1594
2013-09-17 04:35:00,1688.25,1688.25,1688.0,1688.5,1247
2013-09-17 04:40:00,1688.25,1689.5,1688.25,1689.5,1615
2013-09-17 04:45:00,1689.25,1689.0,1689.0,1689.75,1162
2013-09-17 04:50:00,1689.0,1689.0,1688.5,1689.25,806
2013-09-17 04:55:00,1689.0,1689.25,1688.75,1689.5,574
2013-09-17 05:00:00,1689.5,1689.5,1689.25,1689.75,565
2013-09-17 05:05:00,1689.5,1688.5,1688.5,1689.5,1158
2013-09-17 05:10:00,1688.5,1688.75,1688.25,1689.0,1222
2013-09-17 05:15:00,1688.75,1689.25,1688.5,1689.25,856
2013-09-17 05:20:00,1689.25,1688.5,1688.5,1689.25,987
2013-09-17 05:25:00,1688.75,1689.0,1688.75,1689.5,1014
2013-09-17 05:30:00,1689.0,1689.0,1689.0,1689.5,654
2013-09-17 05:35:00,1689.25,1689.0,1688.75,1689.25,358
2013-09-17 05:40:00,1689.25,1689.0,1688.75,1689.25,865
2013-09-17 05:45:00,1689.0,1689.5,1689.0,1689.75,1426
2013-09-17 05:50:00,1689.5,1689.25,1689.25,1689.75,601
2013-09-17 05:55:00,1689.5,1689.5,1689.0,1689.5,570
2013-09-17 06:00:00,1689.5,1688.75,1688.75,1689.5,908
2013-09-17 06:05:00,1689.0,1689.25,1688.5,1689.75,2051
2013-09-17 06:10:00,1689.5,1689.5,1689.0,1689.5,805
2013-09-17 06:15:00,1689.25,1689.25,1689.0,1689.5,1413
2013-09-17 06:20:00,1689.25,1690.25,1689.25,1690.25,1429
2013-09-17 06:25:00,1690.25,1691.0,1690.0,1691.25,3146
2013-09-17 06:30:00,1691.0,1690.5,1690.25,1691.5,2161
2013-09-17 06:35:00,1690.5,1690.25,1689.5,1690.5,1712
2013-09-17 06:40:00,1690.25,1690.0,1689.75,1690.25,873
2013-09-17 06:45:00,1690.0,1690.0,1689.5,1690.25,1623
2013-09-17 06:50:00,1690.25,1691.0,1690.25,1691.25,3240
2013-09-17 06:55:00,1691.0,1691.25,1690.75,1691.25,1797
2013-09-17 07:00:00,1691.0,1691.25,1690.75,1691.25,1436
2013-09-17 07:05:00,1691.0,1691.25,1690.75,1691.25,2921
2013-09-17 07:10:00,1691.25,1691.0,1691.0,1691.5,2124
2013-09-17 07:15:00,1691.25,1691.5,1690.75,1691.5,2350
2013-09-17 07:20:00,1691.5,1691.5,1691.0,1691.75,1933
2013-09-17 07:25:00,1691.25,1691.25,1691.0,1691.75,1520
2013-09-17 07:30:00,1691.25,1692.25,1691.25,1692.5,6269
2013-09-17 07:35:00,1692.25,1692.25,1692.0,1692.75,3790
2013-09-17 07:40:00,1692.25,1692.0,1691.5,1692.25,4180
2013-09-17 07:45:00,1692.0,1691.5,1691.5,1692.0,1207
2013-09-17 07:50:00,1691.75,1692.0,1691.5,1692.5,2666
2013-09-17 07:55:00,1692.0,1691.75,1691.75,1692.5,2490
2013-09-17 08:00:00,1692.0,1692.75,1691.75,1693.25,12477
2013-09-17 08:05:00,1692.75,1692.25,1692.0,1693.0,4787
2013-09-17 08:10:00,1692.25,1692.0,1692.0,1692.75,3083
2013-09-17 08:15:00,1692.0,1692.25,1691.75,1692.25,3586
2013-09-17 08:20:00,1692.0,1692.5,1692.0,1692.75,2761
2013-09-17 08:25:00,1692.5,1692.0,1691.75,1692.5,3597
2013-09-17 08:30:00,1692.0,1693.5,1691.75,1694.25,34989
2013-09-17 08:35:00,1693.5,1693.75,1693.25,1694.5,25259
2013-09-17 08:40:00,1693.5,1694.5,1693.5,1695.0,20731
2013-09-17 08:45:00,1694.5,1694.75,1694.25,1695.25,22345
2013-09-17 08:50:00,1695.0,1696.0,1694.5,1696.5,28662
2013-09-17 08:55:00,1696.0,1695.5,1695.25,1696.5,13672
2013-09-17 09:00:00,1695.5,1695.25,1694.75,1695.75,15872
2013-09-17 09:05:00,1695.5,1696.0,1695.25,1696.5,15816
2013-09-17 09:10:00,1695.75,1696.5,1695.5,1696.75,22747
2013-09-17 09:15:00,1696.5,1696.75,1696.25,1697.0,10869
2013-09-17 09:20:00,1696.75,1696.5,1696.5,1697.25,14093
2013-09-17 09:25:00,1696.75,1696.5,1696.25,1697.0,6794
2013-09-17 09:30:00,1696.5,1696.5,1696.5,1697.0,8903
2013-09-17 09:35:00,1696.5,1696.75,1696.5,1697.75,13699
2013-09-17 09:40:00,1696.75,1696.0,1696.0,1697.0,8900
2013-09-17 09:45:00,1696.0,1695.75,1695.75,1696.75,11937
2013-09-17 09:50:00,1695.75,1696.0,1695.5,1696.5,11772
2013-09-17 09:55:00,1696.25,1696.5,1696.0,1696.75,6198
2013-09-17 10:00:00,1696.5,1696.5,1696.0,1696.75,8200
2013-09-17 10:05:00,1696.5,1696.75,1696.25,1697.0,4805
2013-09-17 10:10:00,1696.75,1695.75,1695.5,1696.75,10449
2013-09-17 10:15:00,1695.75,1696.25,1695.75,1696.5,8392
2013-09-17 10:20:00,1696.0,1696.75,1696.0,1696.75,6535
2013-09-17 10:25:00,1696.75,1696.75,1696.5,1697.0,6010
2013-09-17 10:30:00,1696.75,1696.75,1696.25,1697.25,7265
2013-09-17 10:35:00,1696.5,1696.0,1695.5,1696.75,9192
2013-09-17 10:40:00,1696.0,1696.0,1695.5,1696.5,5610
2013-09-17 10:45:00,1695.75,1696.25,1695.5,1696.5,4719
2013-09-17 10:50:00,1696.5,1696.0,1695.75,1696.5,2887
2013-09-17 10:55:00,1696.0,1696.25,1695.5,1696.5,5277
2013-09-17 11:00:00,1696.25,1696.5,1696.0,1696.75,3467
2013-09-17 11:05:00,1696.5,1696.25,1696.25,1696.75,2815
2013-09-17 11:10:00,1696.25,1696.0,1695.75,1696.25,3734
2013-09-17 11:15:00,1696.0,1696.25,1695.75,1696.25,3315
2013-09-17 11:20:00,1696.25,1696.5,1696.25,1696.75,3676
2013-09-17 11:25:00,1696.5,1696.5,1696.5,1696.75,665
2013-09-17 11:30:00,1696.5,1696.75,1696.5,1696.75,851
2013-09-17 11:35:00,1696.75,1696.0,1696.0,1696.75,3998
2013-09-17 11:40:00,1696.0,1696.75,1696.0,1696.75,3407
2013-09-17 11:45:00,1696.75,1696.75,1696.5,1697.0,6497
2013-09-17 11:50:00,1696.75,1697.25,1696.5,1697.25,2933
2013-09-17 11:55:00,1697.25,1697.5,1697.0,1697.5,5421
2013-09-17 12:00:00,1697.5,1698.5,1697.5,1698.5,12461
2013-09-17 12:05:00,1698.5,1698.0,1697.5,1698.5,10017
2013-09-17 12:10:00,1698.0,1697.25,1697.25,1698.25,6228
2013-09-17 12:15:00,1697.25,1697.25,1697.0,1697.5,3700
2013-09-17 12:20:00,1697.25,1697.5,1697.0,1697.5,2904
2013-09-17 12:25:00,1697.25,1697.5,1697.25,1697.75,1913
2013-09-17 12:30:00,1697.5,1697.5,1697.25,1697.75,2580
2013-09-17 12:35:00,1697.5,1697.25,1697.25,1697.75,2796
2013-09-17 12:40:00,1697.25,1697.75,1697.25,1697.75,1831
2013-09-17 12:45:00,1697.5,1697.5,1697.5,1697.75,2266
2013-09-17 12:50:00,1697.5,1698.0,1697.5,1698.25,6122
2013-09-17 12:55:00,1698.0,1698.0,1697.75,1698.25,4439
2013-09-17 13:00:00,1698.25,1698.5,1697.75,1698.5,6878
2013-09-17 13:05:00,1698.5,1698.0,1697.75,1698.75,5428
2013-09-17 13:10:00,1698.0,1698.25,1697.75,1698.5,2281
2013-09-17 13:15:00,1698.5,1697.5,1697.5,1698.5,3489
2013-09-17 13:20:00,1697.5,1697.25,1697.25,1698.0,4881
2013-09-17 13:25:00,1697.25,1698.25,1697.25,1698.25,4225
2013-09-17 13:30:00,1698.25,1698.25,1697.5,1698.25,9868
2013-09-17 13:35:00,1698.25,1698.25,1698.0,1698.5,2987
2013-09-17 13:40:00,1698.25,1698.25,1698.0,1698.5,2987
2013-09-17 13:45:00,1698.5,1698.0,1697.75,1698.5,5491
2013-09-17 13:50:00,1698.25,1698.0,1698.0,1698.5,2121
2013-09-17 13:55:00,1698.0,1698.25,1697.5,1698.25,6090
2013-09-17 14:00:00,1698.0,1698.25,1697.75,1698.25,4588
2013-09-17 14:05:00,1698.25,1697.75,1697.5,1698.25,6548
2013-09-17 14:10:00,1697.75,1698.0,1697.75,1698.25,5225
2013-09-17 14:15:00,1698.0,1697.5,1697.5,1698.0,3931
2013-09-17 14:20:00,1697.5,1698.25,1697.5,1698.25,5684
2013-09-17 14:25:00,1698.25,1697.75,1697.5,1698.25,9313
2013-09-17 14:30:00,1697.75,1697.5,1697.0,1698.0,12033
2013-09-17 14:35:00,1697.5,1696.75,1696.5,1697.5,10290
2013-09-17 14:40:00,1696.75,1697.25,1696.75,1697.25,12524
2013-09-17 14:45:00,1697.25,1697.75,1697.0,1698.0,10814
2013-09-17 14:50:00,1697.75,1697.5,1697.0,1698.0,13159
2013-09-17 14:55:00,1697.5,1698.0,1697.0,1698.0,17111
2013-09-17 15:00:00,1698.0,1697.75,1697.5,1698.5,44808
2013-09-17 15:05:00,1697.75,1698.25,1697.5,1698.25,8456
2013-09-17 15:10:00,1698.0,1698.5,1697.5,1698.5,13542
2013-09-17 15:15:00,1698.25,1699.0,1698.0,1699.25,10171
2013-09-17 15:30:00,1699.0,1698.75,1698.5,1699.5,3344
2013-09-17 15:35:00,1699.0,1698.75,1698.5,1699.0,745
2013-09-17 15:40:00,1699.0,1699.25,1698.75,1699.25,1134
2013-09-17 15:45:00,1699.25,1699.5,1699.25,1699.5,605
2013-09-17 15:50:00,1699.5,1699.5,1699.25,1699.5,416
2013-09-17 15:55:00,1699.5,1699.25,1699.0,1699.75,640
2013-09-17 16:00:00,1699.25,1699.25,1699.0,1699.25,304
2013-09-17 16:05:00,1699.25,1699.25,1699.0,1699.5,328
2013-09-17 16:10:00,1699.25,1699.75,1699.0,1699.75,642
2013-09-17 16:15:00,1699.75,1699.25,1699.0,1699.75,641
2013-09-17 17:00:00,1699.25,1699.25,1698.75,1699.75,1475
2013-09-17 17:05:00,1699.25,1699.0,1699.0,1699.25,466
2013-09-17 17:10:00,1699.0,1698.75,1698.5,1699.0,435
2013-09-17 17:15:00,1698.5,1698.5,1698.25,1698.75,483
2013-09-17 17:20:00,1698.75,1698.75,1698.5,1698.75,43
2013-09-17 17:25:00,1698.75,1698.5,1698.5,1698.75,90
2013-09-17 17:30:00,1698.75,1698.75,1698.5,1698.75,258
2013-09-17 17:35:00,1698.75,1698.5,1698.5,1699.0,40
2013-09-17 17:40:00,1698.75,1698.75,1698.5,1698.75,149
2013-09-17 17:45:00,1698.75,1698.75,1698.5,1698.75,41
2013-09-17 17:50:00,1698.75,1699.0,1698.5,1699.0,72
2013-09-17 17:55:00,1699.0,1698.75,1698.75,1699.0,312
2013-09-17 18:00:00,1698.75,1698.75,1698.75,1698.75,53
2013-09-17 18:05:00,1698.75,1698.75,1698.5,1699.0,168
2013-09-17 18:10:00,1698.75,1699.0,1698.75,1699.0,77
2013-09-17 18:15:00,1699.0,1699.0,1698.5,1699.0,78
2013-09-17 18:20:00,1699.0,1699.0,1698.75,1699.0,62
2013-09-17 18:25:00,1699.0,1699.0,1698.75,1699.0,61
2013-09-17 18:30:00,1699.0,1699.0,1698.75,1699.0,30
2013-09-17 18:35:00,1699.0,1699.0,1698.75,1699.0,28
2013-09-17 18:40:00,1699.0,1699.0,1698.75,1699.0,302
2013-09-17 18:45:00,1699.0,1699.0,1698.75,1699.0,45
2013-09-17 18:50:00,1698.75,1699.0,1698.75,1699.25,694
2013-09-17 18:55:00,1699.0,1699.0,1698.75,1699.25,197
2013-09-17 19:00:00,1699.0,1698.75,1698.5,1699.0,836
2013-09-17 19:05:00,1699.0,1699.25,1698.75,1699.25,873
2013-09-17 19:10:00,1699.25,1699.5,1699.0,1699.5,1002
2013-09-17 19:15:00,1699.5,1699.75,1699.25,1700.0,901
2013-09-17 19:20:00,1699.75,1699.5,1699.5,1700.0,196
2013-09-17 19:25:00,1699.75,1699.5,1699.25,1699.75,292
2013-09-17 19:30:00,1699.5,1699.25,1699.25,1699.5,68
2013-09-17 19:35:00,1699.5,1699.5,1699.25,1699.5,53
2013-09-17 19:40:00,1699.25,1699.5,1699.25,1699.75,155
2013-09-17 19:45:00,1699.5,1699.25,1699.25,1699.5,108
2013-09-17 19:50:00,1699.5,1699.5,1699.25,1699.5,195
2013-09-17 19:55:00,1699.5,1699.5,1699.25,1699.5,294
2013-09-17 20:00:00,1699.25,1699.5,1699.0,1699.5,232
2013-09-17 20:05:00,1699.5,1699.5,1699.25,1699.5,51
2013-09-17 20:10:00,1699.5,1699.25,1699.25,1699.5,223
2013-09-17 20:15:00,1699.5,1699.75,1699.5,1699.75,293
2013-09-17 20:20:00,1699.75,1699.75,1699.5,1699.75,243
2013-09-17 20:25:00,1699.5,1700.0,1699.5,1700.25,896
2013-09-17 20:30:00,1700.0,1700.25,1699.75,1700.25,440
2013-09-17 20:35:00,1700.25,1700.5,1700.0,1700.5,883
2013-09-17 20:40:00,1700.25,1700.5,1700.25,1700.5,314
2013-09-17 20:45:00,1700.5,1700.25,1700.25,1700.5,889
2013-09-17 20:50:00,1700.25,1700.5,1700.25,1700.5,44
2013-09-17 20:55:00,1700.5,1700.5,1700.25,1700.5,153
2013-09-17 21:00:00,1700.25,1700.5,1700.25,1700.5,365
2013-09-17 21:05:00,1700.5,1700.5,1700.25,1700.5,237
2013-09-17 21:10:00,1700.5,1700.5,1700.25,1700.5,158
2013-09-17 21:15:00,1700.5,1700.75,1700.25,1700.75,213
2013-09-17 21:20:00,1700.75,1700.5,1700.5,1701.0,684
2013-09-17 21:25:00,1700.75,1700.5,1700.25,1700.75,274
2013-09-17 21:30:00,1700.5,1700.5,1700.25,1700.5,249
2013-09-17 21:35:00,1700.5,1700.25,1700.0,1700.5,129
2013-09-17 21:40:00,1700.5,1700.5,1700.25,1700.5,59
2013-09-17 21:45:00,1700.25,1700.5,1700.25,1700.5,65
2013-09-17 21:50:00,1700.5,1700.25,1700.25,1700.5,47
2013-09-17 21:55:00,1700.5,1700.25,1700.0,1700.5,482
2013-09-17 22:00:00,1700.0,1700.25,1700.0,1700.25,192
2013-09-17 22:05:00,1700.0,1700.25,1700.0,1700.25,69
2013-09-17 22:10:00,1700.25,1699.25,1699.0,1700.25,2038
2013-09-17 22:15:00,1699.5,1698.75,1698.25,1699.5,1447
2013-09-17 22:20:00,1698.5,1698.75,1698.5,1698.75,57
2013-09-17 22:25:00,1698.75,1699.0,1698.5,1699.0,139
2013-09-17 22:30:00,1699.0,1699.0,1698.75,1699.0,88
2013-09-17 22:35:00,1699.0,1699.0,1698.75,1699.0,43
2013-09-17 22:40:00,1699.0,1699.0,1698.75,1699.25,133
2013-09-17 22:45:00,1699.0,1699.0,1699.0,1699.25,64
2013-09-17 22:50:00,1699.25,1699.5,1699.0,1699.75,449
2013-09-17 22:55:00,1699.5,1699.25,1699.25,1699.75,119
2013-09-17 23:00:00,1699.5,1699.5,1699.25,1699.5,185
2013-09-17 23:05:00,1699.5,1699.5,1699.25,1699.5,41
2013-09-17 23:10:00,1699.5,1699.75,1699.25,1699.75,117
2013-09-17 23:15:00,1699.5,1699.5,1699.25,1699.75,83
2013-09-17 23:20:00,1699.5,1699.25,1699.0,1699.5,84
2013-09-17 23:25:00,1699.25,1699.0,1699.0,1699.25,55
2013-09-17 23:30:00,1699.0,1699.25,1699.0,1699.25,39
2013-09-17 23:35:00,1699.25,1699.25,1699.0,1699.25,44
2013-09-17 23:40:00,1699.25,1699.25,1699.25,1699.5,64
2013-09-17 23:45:00,1699.5,1699.25,1699.0,1699.5,94
2013-09-17 23:50:00,1699.25,1699.0,1699.0,1699.25,122
2013-09-17 23:55:00,1699.25,1699.0,1699.0,1699.25,46
2013-09-18 00:00:00,1699.25,1699.25,1699.0,1699.25,36
2013-09-18 00:05:00,1699.25,1699.0,1699.0,1699.25,72
2013-09-18 00:10:00,1699.25,1699.25,1699.0,1699.25,126
2013-09-18 00:15:00,1699.5,1699.5,1699.25,1699.5,41
2013-09-18 00:20:00,1699.5,1699.5,1699.25,1699.5,68
2013-09-18 00:25:00,1699.25,1699.5,1699.25,1699.5,122
2013-09-18 00:30:00,1699.5,1699.75,1699.25,1699.75,177
2013-09-18 00:35:00,1699.5,1699.75,1699.5,1699.75,103
2013-09-18 00:40:00,1699.5,1700.0,1699.5,1700.0,201
2013-09-18 00:45:00,1700.0,1699.75,1699.75,1700.0,76
2013-09-18 00:50:00,1700.0,1699.25,1699.25,1700.0,346
2013-09-18 00:55:00,1699.25,1699.25,1699.25,1699.75,285
2013-09-18 01:00:00,1699.5,1699.25,1699.25,1700.0,902
2013-09-18 01:05:00,1699.25,1699.0,1699.0,1699.5,415
2013-09-18 01:10:00,1699.25,1698.75,1698.75,1699.25,339
2013-09-18 01:15:00,1699.0,1699.0,1698.75,1699.0,134
2013-09-18 01:20:00,1699.0,1699.25,1698.75,1699.75,920
2013-09-18 01:25:00,1699.25,1699.0,1698.75,1699.5,262
2013-09-18 01:30:00,1699.0,1699.0,1698.75,1699.0,120
2013-09-18 01:35:00,1699.0,1699.25,1699.0,1699.5,524
2013-09-18 01:40:00,1699.25,1699.25,1699.25,1699.5,491
2013-09-18 01:45:00,1699.5,1699.25,1699.25,1699.5,187
2013-09-18 01:50:00,1699.5,1699.0,1699.0,1699.5,151
2013-09-18 01:55:00,1699.0,1699.5,1699.0,1699.5,235
2013-09-18 02:00:00,1699.25,1699.5,1699.25,1700.0,1654
2013-09-18 02:05:00,1699.75,1699.75,1699.25,1699.75,1190
2013-09-18 02:10:00,1699.5,1700.0,1699.25,1700.0,892
2013-09-18 02:15:00,1699.75,1698.75,1698.75,1699.75,1236
2013-09-18 02:20:00,1698.75,1699.0,1698.25,1699.0,1623
2013-09-18 02:25:00,1699.0,1698.5,1698.25,1699.0,1766
2013-09-18 02:30:00,1698.5,1698.75,1698.0,1699.0,1548
2013-09-18 02:35:00,1699.0,1699.0,1698.75,1699.25,579
2013-09-18 02:40:00,1699.0,1699.25,1698.75,1699.25,924
2013-09-18 02:45:00,1699.0,1698.75,1698.5,1699.25,789
2013-09-18 02:50:00,1699.0,1699.0,1698.75,1699.0,837
2013-09-18 02:55:00,1699.0,1699.0,1698.75,1699.25,793
2013-09-18 03:00:00,1699.0,1699.75,1698.75,1700.0,1743
2013-09-18 03:05:00,1699.75,1700.25,1699.5,1700.5,1717
2013-09-18 03:10:00,1700.25,1700.25,1700.0,1700.75,1243
2013-09-18 03:15:00,1700.5,1700.25,1700.0,1700.75,1282
2013-09-18 03:20:00,1700.25,1700.5,1700.25,1700.5,474
2013-09-18 03:25:00,1700.25,1700.25,1700.25,1700.5,267
2013-09-18 03:30:00,1700.25,1700.25,1700.0,1700.5,1235
2013-09-18 03:35:00,1700.0,1700.25,1700.0,1700.5,1285
2013-09-18 03:40:00,1700.0,1700.25,1699.75,1700.5,875
2013-09-18 03:45:00,1700.0,1700.0,1699.75,1700.0,562
2013-09-18 03:50:00,1699.75,1700.0,1699.75,1700.25,1272
2013-09-18 03:55:00,1699.75,1700.75,1699.75,1700.75,1889
2013-09-18 04:00:00,1700.5,1700.5,1700.25,1700.75,654
2013-09-18 04:05:00,1700.5,1700.25,1700.0,1700.5,923
2013-09-18 04:10:00,1700.25,1700.25,1700.0,1700.5,347
